"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"160",2.78559106373687,1.66439015333191,2.19036119430177,2.17293715933206,2.31511028312746,2.3484355786145,2.3396353238425,2.24393002087218,2.31693972998737,2.23426959153613,2.31524426176331,2.31639257385238,2.33981288059999,2.26378196882779,2.2723395869946,2.28345515196792,2.29190615542012,2.32188065296042,2.3129544943752,2.30083133345546,2.30035728417247,2.31822576737754,2.2679006954258,2.28776186480914,2.29955968113072,2.3094939946295,2.29637464858961,2.29556928849963,2.30200115910067
"161",1.74922455853145,2.43808785369408,2.23538110328681,2.27145619833244,2.16812795624835,2.27819112643058,2.30309216088695,2.3804633457441,2.28337871220868,2.30157533640987,2.34458768954144,2.3769586159028,2.28930544037487,2.29882745076685,2.26080829540271,2.30721010775137,2.33713789724171,2.26628563119098,2.22988405074236,2.32979797013445,2.29702187565532,2.28282320001265,2.30210144881325,2.30736991817862,2.30945978456405,2.30546967810327,2.30425607118472,2.321298590828,2.31400754413683
"162",2.2068531466637,2.01346308331799,1.74966819289049,2.14667226113587,2.34578624339599,2.22676591454673,2.24251536039304,2.39809098401557,2.17654749229651,2.3468726066105,2.3084287498002,2.23737620808197,2.27977892878618,2.29251758089546,2.33300743567866,2.33498879496394,2.24214070742774,2.2883241988358,2.30788647518552,2.29498347868563,2.27720577567329,2.33545230158418,2.28862663190609,2.29407222664994,2.32580519058251,2.29224891801348,2.32434477030248,2.30670506080884,2.3133067614702
"163",1.89421599997362,2.41319253761636,2.28711137171901,2.0430721260315,2.54802471831946,2.35908402528329,2.39440564954814,2.32776540636454,2.31583141929905,2.27678249835811,2.29420021469124,2.30566053942115,2.37425740509412,2.34761160994118,2.29436590495337,2.25769457041208,2.32523900709904,2.31149906066863,2.28165395401804,2.31282456006415,2.31167778654699,2.30351575387022,2.28720533915447,2.30644091409205,2.30740678556238,2.2862147020062,2.30955667563823,2.299169197254,2.29955344931306
"164",1.98767002565143,2.44805985762664,1.90485120881746,2.21715789131031,1.92614798933907,2.27220506147417,2.21687290370241,2.23694984685607,2.31500651962532,2.40618131913091,2.39014534696986,2.29363047230238,2.28538385721329,2.3466180758474,2.28764266146208,2.28119123219175,2.3175697458431,2.28636621043244,2.27771727065473,2.29192025311472,2.27304526367681,2.30798847588209,2.28138303083843,2.28323161117588,2.3197721520034,2.29886756205123,2.3041562929058,2.31264479155354,2.30545710390073
"165",2.95987775205531,2.16516581937059,2.16860745997421,2.33727910214912,2.33369245151407,2.31464696317953,2.30758603050876,2.35900414053327,2.3126629199478,2.29252067681768,2.21613693297406,2.29024869546532,2.20328577434019,2.25415487474484,2.27306068550071,2.30256020934214,2.29187180845639,2.35086829173033,2.33536578411857,2.33270738375936,2.31802764998913,2.29126281283978,2.30321470631345,2.3023141909561,2.29962700780381,2.29188527132657,2.29166233015498,2.304591486546,2.30659878044344
"166",1.97067160308238,2.19160901433217,2.50360132652481,2.27564944144234,2.14340734992859,2.33898504688924,2.33162292257311,2.25446603567239,2.29305562981673,2.34329758679506,2.27572814889335,2.39400830531541,2.25298798635573,2.28769965531186,2.33532946072415,2.27945364354925,2.33494245417384,2.31776162712595,2.29548458424214,2.30127135103121,2.28870104551992,2.27354159981721,2.29051700357372,2.30087280368902,2.26666850691589,2.30052633250604,2.29602009375554,2.29979090964004,2.31302448678534
"167",2.00545775484858,2.28553263620257,1.95885559240474,2.17305120235469,2.25895524385957,2.36096119556908,2.23725195449972,2.29288869174847,2.3620552986244,2.23926458829623,2.36980611753233,2.32161013538729,2.26606810691375,2.30918236067414,2.28005310941725,2.30416500759621,2.24603717958708,2.26507537210659,2.23609559673605,2.28404262189908,2.30193712768633,2.3031878768067,2.31359583048271,2.30624740231331,2.32889355888755,2.31965249855989,2.29962889078704,2.30583217896004,2.29512603418572
"168",2.26640721350831,2.04648390813955,2.2293261507033,2.36787331049921,2.32991511553294,2.19841306277773,2.27930668738361,2.30876754670215,2.21884258306598,2.22463039639462,2.20478169651079,2.32423933099341,2.32168843006291,2.30355643271457,2.27622000887031,2.22843523659714,2.27417919507976,2.26945503556286,2.32504214881231,2.26681411737356,2.30163116518363,2.26312394636529,2.32441907979608,2.30418698677821,2.31509580297238,2.28695526058795,2.30338662289219,2.31449938816459,2.2963082158104
"169",1.56241837035703,2.50390582681003,2.55369529958779,2.09001304043583,2.22695021626775,2.23841377073111,2.35777050965193,2.32288328632132,2.30528623876305,2.23189650211926,2.25648860041966,2.25356309738295,2.25916473800993,2.26100352963052,2.3341001841254,2.27171657432373,2.2861573847114,2.31075823464953,2.3346869409189,2.31799077291634,2.32698269389158,2.32336579040548,2.29474099814897,2.29478717444698,2.29641684673337,2.29351137370612,2.29094241471129,2.29696041964339,2.30857584196093
"170",1.98738566778441,2.51885989331713,2.23421638785918,2.29587427627884,2.10188327616314,2.26732882339141,2.29688292105541,2.36922121247364,2.16404728823912,2.3198319192797,2.40913874351194,2.23676420985108,2.26616786634386,2.35128549606253,2.28471058691216,2.2550379980021,2.30376826310001,2.36769595516142,2.29271033751645,2.32216008464387,2.32482704487797,2.30622954636288,2.30136109992065,2.31619487470104,2.28762017357339,2.30319861055753,2.30792362877239,2.30784444435557,2.30240206861432
"171",1.95574471145934,1.96665774208608,2.21450307881121,2.36219045224457,2.32794778123029,2.36735105493344,2.35280189591188,2.45623700809929,2.29105305943098,2.27434008993001,2.34961578416713,2.2832564768371,2.24262641007808,2.33288413108283,2.30154318674672,2.275148515105,2.3064418768752,2.27898987707458,2.27362260240518,2.29355053651027,2.28415187963893,2.30869232208719,2.30464007654006,2.33004506101345,2.30513344810322,2.30809799535453,2.30993073829543,2.30745972146689,2.29148895241226
"172",1.42351764197473,2.0013824959893,2.24210763836957,2.50675117951712,2.21374309337861,2.46783889218436,2.21185030632774,2.33535149158277,2.23154470759259,2.29312969054697,2.15930653660087,2.30007700910082,2.28281172224278,2.311197710369,2.30607107407301,2.30521346057762,2.31223522122143,2.30891179526975,2.30534277435989,2.31867128249637,2.33929193031965,2.28628937378063,2.31560559120563,2.28315783710841,2.30567625698201,2.30643489647198,2.29836616975837,2.30877869816003,2.29064780383604
"173",2.16447501645436,2.19183725313054,1.97984204855134,2.23941263809273,2.35497253555232,2.31183690080786,2.34968904929348,2.15202503942784,2.23905063597236,2.37334954549981,2.2415543121191,2.27537918596107,2.34157770398979,2.34028248589337,2.32288140038954,2.29870538931562,2.27559213102304,2.30613388127885,2.30045321112328,2.2736441457725,2.30728708247126,2.28431416957877,2.33301779985144,2.30597203195522,2.32150210920236,2.30500008000509,2.30332824220517,2.28980819941641,2.31342939988298
"174",2.01636718058652,2.32485698288654,2.40853230253007,2.49453225704956,2.03792649483187,2.45821657060102,2.37525130425018,2.17994105628721,2.29749437787168,2.28364416670692,2.30580657423144,2.3248506120773,2.27615191332429,2.33500332652327,2.25384914036421,2.31706277755259,2.36905342271575,2.30255945626824,2.28141442466137,2.34412153007944,2.30959154877194,2.31838179272056,2.29602759006581,2.26893679950864,2.32037769551432,2.31578457584417,2.29676570174887,2.29190514003387,2.30282073459855
"175",1.54073336442166,2.47368300421216,2.01279351819979,2.08660960525141,2.21710374534508,2.16241553585907,2.35155730860951,2.34008612029323,2.31085675890568,2.23325943229981,2.30001838437011,2.20540990674038,2.27578625345248,2.36037419104784,2.27416127992343,2.28969826031544,2.29168696797391,2.31884465358466,2.30773534973085,2.30773818948759,2.3297838940824,2.2930215327388,2.29316970949508,2.26186768375344,2.30243410587312,2.29914454127802,2.29219513384277,2.28809199541551,2.31188861258034
"176",1.76336885182459,2.00885106914612,2.53853504984092,2.44308110580369,2.26804004369695,2.19795171534324,2.12625765222463,2.3852448728554,2.25370686258933,2.24584282487215,2.32570151534443,2.3121992290257,2.27126120044619,2.38323835583076,2.26391752779773,2.28398338741761,2.24885155892726,2.24968772033054,2.30230571185494,2.27594305594936,2.30365174965768,2.33366794701952,2.31152417025594,2.31337049876081,2.32024596070006,2.30672847392557,2.30328124588226,2.31292930785845,2.30091271687011
"177",2.3432832655754,2.39014606541956,2.24302069769407,2.1469519631413,2.29990410158252,2.13898589092904,2.35821828070705,2.28574817479995,2.31742849482027,2.2616610360338,2.29617028898103,2.25106485214331,2.31118146376295,2.29626660262246,2.36132796707562,2.30072617935346,2.30678811610636,2.29819431818081,2.32744489224415,2.3061357906581,2.33089222045969,2.27086824501547,2.32029211467883,2.30075790103158,2.2999801228236,2.31231422744877,2.32566601863694,2.29316504995016,2.29999642278886
"178",2.27213740845461,2.37272271288818,2.04473937886636,2.17441393936821,2.13085278415373,2.18452533263483,2.31207431940757,2.3810143125786,2.26044881282454,2.28780948594252,2.38908894781747,2.29289010177708,2.35431849090455,2.19267091084902,2.25228595749601,2.31028874125787,2.32428921058408,2.27508978395769,2.27639510270835,2.30593601407341,2.30039875941045,2.26828833264478,2.32022183731387,2.33968371655333,2.31499207128324,2.30784624661367,2.29994789896332,2.29561987897887,2.30713971067041
"179",1.84638545599493,2.12117863934359,2.23663299022905,2.28528071144664,2.17335902531648,2.29043011192192,2.29293783899106,2.34843862465847,2.27242143421374,2.17529482563885,2.28206068044344,2.29942238221998,2.29149317041372,2.2797709037004,2.28207710189246,2.25748494519219,2.29834618071399,2.29543201391921,2.31861238718828,2.31748672795844,2.28124087585869,2.28620135362419,2.28220400932501,2.28371607607207,2.3045911355856,2.28690633742119,2.29267559683428,2.3012221941487,2.31021746646486
"180",2.33567292406312,1.99876660733701,2.09181062351105,2.38795077749248,2.30587347745512,2.22953370745621,2.31402370150889,2.21844354491526,2.32158018099944,2.25977831783572,2.29830370333359,2.30070744901257,2.26020870462125,2.26586454679896,2.27850303422434,2.39009006205487,2.28992944481477,2.29311223739808,2.27200490290728,2.34956871593174,2.30139280479812,2.31642747830808,2.30291707523053,2.30246176165303,2.28202016821765,2.30188959338786,2.29270129677598,2.31425992162173,2.31450908175306
"181",1.86010092819224,1.88205684564473,2.05089672901826,2.27466767516435,2.31135261473031,2.26988190640776,2.2639947316639,2.38852823239194,2.3282311293616,2.30586475230079,2.25685574501882,2.34265449556448,2.3114055163204,2.2572077671293,2.37126511459982,2.30537992963342,2.25936727815212,2.28342357714739,2.29282632281836,2.29490774227646,2.32237571717949,2.30617360220559,2.31934093477477,2.33458530268499,2.32841961043385,2.29956709343975,2.2917001597129,2.30428224366638,2.30668867715081
"182",2.52867123611273,2.0719475590252,2.03735292610062,2.25401602110565,2.22925531700563,2.1796773341104,2.31973064112148,2.35330004249919,2.24240061260005,2.32280025035081,2.26712869927952,2.3211354422216,2.33166416987676,2.22508412035603,2.29595912688518,2.2458262328768,2.27363012129839,2.32500850145629,2.29514331489497,2.27513251925905,2.29131483444152,2.32006012975941,2.28340461667714,2.26848133470348,2.27920727154985,2.30525326076508,2.2973991878319,2.30553712321428,2.30987548937359
"183",2.09860307180887,2.34840193719039,1.98960314474792,2.30852013501619,2.40525206174127,2.28185034198544,2.26853199996386,2.3330350636018,2.28819147496908,2.37456392833453,2.28325726591136,2.3020591414905,2.35489472111086,2.30948687932914,2.30038691429307,2.31920778357596,2.28918033957331,2.2827011252802,2.29383068163263,2.28042018370342,2.32717228433972,2.31329868209013,2.29589488902308,2.31016019338715,2.29881297111869,2.3060257416809,2.29589372346807,2.30170233762676,2.30196425416134
"184",1.68822531696313,2.05367796242368,2.02599776448016,2.29431278146147,2.27229409829442,2.23758769813637,2.10487871220553,2.2881401369707,2.43826138475299,2.28672134178055,2.31867385377895,2.25492468754933,2.31937943121794,2.30611437393687,2.29725087487555,2.30808165543986,2.34301445740282,2.29352853127701,2.30160964841359,2.30218964330421,2.28919182108939,2.29850099902672,2.32223510593625,2.32401607913131,2.27298420484794,2.31397754047239,2.28773298233477,2.29252511738697,2.30442372538244
"185",1.84910141532728,2.52449147180243,2.2247325069784,2.46926479806081,2.44522874577653,2.15295556202924,2.43641335437102,2.33931778274528,2.22543972739333,2.32549421884255,2.30544637176852,2.16859866617683,2.34319566136625,2.2430316745549,2.32690058430027,2.26429912091489,2.30702646022246,2.31896633822485,2.28236921278484,2.25137271592435,2.28780094795466,2.31259506295744,2.28017123569003,2.30612164317698,2.3177340184531,2.30966737989403,2.30309576681224,2.30313252430699,2.3098522482041
"186",2.30416999446723,2.16042009346693,2.39155694447772,2.30739128646568,2.32381459303486,2.39137748417902,2.21221880007095,2.34032180799257,2.23205907639153,2.28232193231462,2.3104535825514,2.37368065494934,2.28028126465884,2.32545334001887,2.3083592529925,2.35349469628321,2.30395795493902,2.30795366092883,2.36286824732981,2.31435133277277,2.32965001802951,2.27816300172478,2.29549567777232,2.29264664398279,2.31242143284831,2.33785064969078,2.29665445607402,2.30819923420747,2.30433918970612
"187",1.41166077859859,2.5059002201792,2.27485728037701,2.34651742961091,2.12287593870225,2.38041259699607,2.30599443987426,2.27728200775761,2.39152564026786,2.25502653172013,2.33395064180204,2.32937805387841,2.21797107471003,2.3228010706576,2.2881933741832,2.26530683258783,2.32345949297856,2.2874413162898,2.32187050587752,2.31344203779203,2.30546678043399,2.30267203745431,2.30404673606351,2.30424288310829,2.308453210454,2.31640759233917,2.29899435708307,2.28398348082675,2.307405646283
"188",1.95095831868699,2.113473994149,2.39941492482657,1.99146087761537,2.44835227169779,2.27082337786799,2.38777050071143,2.24210338092112,2.34959776193965,2.34083158555297,2.26489530086042,2.26238903519747,2.23839211725776,2.33030486883147,2.35027220971035,2.30133317635208,2.28508099068099,2.32094984767221,2.32169517498172,2.33795416499586,2.31175693575306,2.29995659774865,2.29096117877946,2.33704616285846,2.33677427563913,2.30230072525216,2.28498762718299,2.30531342431325,2.31013862696299
"189",2.05289166789717,2.37458599455648,2.15020406254064,2.4365205459291,2.34280941646486,2.30684872720939,2.36333383917336,2.25288212417171,2.31578087092439,2.30271077849491,2.34055993154979,2.28732326789239,2.19079498140868,2.23578224203081,2.27563021536758,2.33538417900217,2.2661702836873,2.30715893478459,2.29490007614478,2.28108664649771,2.30817429250022,2.30410921007965,2.29906454762019,2.28431015948593,2.3086104960108,2.30720922719763,2.3058235266907,2.30779702655599,2.30176929526957
"190",2.11081541246174,2.25249778565552,2.16813973785729,2.18913849647776,1.99781378588302,2.13092241899288,2.30308959497434,2.27246230627485,2.30946034861749,2.19228098195404,2.36982581476097,2.27654468524321,2.30562704010204,2.29351177978651,2.25881926208953,2.28978052865949,2.31916711271632,2.30801779281565,2.30572716225235,2.26592812762334,2.32845291946597,2.30735748555519,2.30519139102548,2.31545090054165,2.3056165106974,2.31167152865104,2.3059553568474,2.32293234910507,2.29842427711185
"191",2.30693291134698,2.0212522813481,2.33317980270527,2.37015568199657,2.17896398255953,2.16028225755138,2.28488772652961,2.31382933791126,2.15689568041611,2.37526828520234,2.26691274261757,2.23702291273138,2.29955312602726,2.34171987056971,2.32234379785017,2.23913994344231,2.31421652055425,2.30373883631877,2.28998763671005,2.2856967019981,2.31975725570178,2.29973054456278,2.3123231504104,2.31492603455368,2.29648042920065,2.28775807192785,2.29367046174186,2.30594323777352,2.2985734237649
"192",1.46504985826143,1.76576514628485,2.61864684883975,2.22443510221072,2.25322514121955,2.20312933267721,2.21547088826694,2.23351454442418,2.31630010693127,2.26153635485864,2.2997372318351,2.2897891351008,2.27212365108024,2.24353887907063,2.33555299863638,2.34810998776255,2.31714686091792,2.32692598989462,2.33173047578835,2.31069514001289,2.29824584369204,2.29210483602044,2.32297056473706,2.32176569524917,2.28838537947368,2.29861139572811,2.30890518292318,2.30975660790153,2.29863457709978
"193",2.05909522579107,2.31552248940565,2.04375432451068,2.39796731331008,2.21360902997583,2.45079463207888,2.20992092419827,2.34711829919863,2.26258558907392,2.28512544261699,2.31072875363156,2.37105618326119,2.25426198112707,2.29438621614584,2.33487778697086,2.29603381993401,2.30456898546166,2.30354378054549,2.29504485078693,2.29511643141763,2.31533199995246,2.30351297046692,2.30805020665769,2.31971368975764,2.31728902935303,2.3057306462718,2.30608816008323,2.29200740613387,2.31202189946415
"194",2.24557795476975,2.39157980238075,2.1434817802809,2.17129388675363,2.31673939518954,2.37752745145678,2.177262016737,2.31975267779079,2.34649157794126,2.34335847538067,2.42068762408316,2.3393387932258,2.383500760268,2.25714320071845,2.30690670817758,2.24505469097751,2.26023283068603,2.28377636872793,2.30840235261146,2.28901788478394,2.28404916154549,2.28997018700434,2.33092248342755,2.29540666985374,2.31632586264951,2.31017952068688,2.28235717597193,2.29525450137943,2.31326062861793
"195",1.69400716786697,2.36008056557381,2.18794462363046,2.43329784860634,2.19355253770992,2.19099576010825,2.18037018606184,2.19909402605232,2.30671419159782,2.37515161099039,2.30559585434613,2.24681095660495,2.33470681898924,2.32518639697237,2.23112106570762,2.30597144213058,2.29805077950027,2.34564862830678,2.34701800105851,2.25369644694523,2.32588130103246,2.29840989120712,2.30078825876809,2.30445529267377,2.29778407651812,2.31588769199851,2.30080821609911,2.28451927400663,2.29590880579421
"196",1.71753174178766,2.18042143806918,2.3978319806767,2.21943538828185,2.15879289826811,2.22602477995963,2.38435631214488,2.2598234587302,2.25493836427922,2.24621189183677,2.2428965181413,2.25937061914283,2.29014251093814,2.26573173781832,2.27525985132832,2.35110819009058,2.27805805277851,2.27943355032303,2.3353436420985,2.3109355202192,2.33931655696573,2.28322507071876,2.29761751820335,2.28193416625707,2.278464311758,2.30573480409157,2.28144807292014,2.3074232913788,2.30499745793787
"197",2.74481484076793,2.17309548327056,2.09189210976233,2.22264641812676,2.42384210905069,2.15782150978434,2.27624699013424,2.2023133645516,2.18786450771702,2.40047090860071,2.30223758031286,2.2944706330206,2.27813969376218,2.33158337925362,2.30899246110079,2.29465973383824,2.33317515023538,2.29295738515343,2.287845638691,2.30332872335578,2.27274383740971,2.29351927233164,2.28120962542972,2.30755873024959,2.29876230190869,2.31648907323529,2.30158602454233,2.30400447436562,2.29603827314949
"198",1.4773944044423,2.73669267843726,2.47124420137558,2.1465672648213,2.28675953843223,2.18118035145433,2.35753083223755,2.31134825924275,2.23456867846457,2.29825254737604,2.27569985941739,2.31699824387735,2.35820819177027,2.32058856388178,2.34050802797314,2.32048796394922,2.2983689723325,2.33747518964147,2.32675973418067,2.30392573199426,2.28209366454604,2.32340142046266,2.2948826606447,2.33131502822892,2.29279084230291,2.31203314681843,2.29318573171027,2.2995140329158,2.29941477506099
"199",2.39154648884124,1.88847310006128,2.34120614320508,2.40792897309855,2.40121475169004,2.24225011395242,2.28973390889467,2.29098970044734,2.3074923801188,2.23894089869504,2.25075913724452,2.32201305495676,2.36914944170216,2.32075067446914,2.35433767351035,2.33107752647207,2.29915998134762,2.33110154676191,2.27934127883072,2.29943318194698,2.30327006586648,2.3094622291573,2.3236652306159,2.30196563702932,2.32155764515078,2.29951571462078,2.30230250452685,2.30655387413038,2.30930497239629
"200",2.27263354830881,2.55377643838205,2.1857008054391,2.14107769162885,2.43482864671533,2.25188366142406,2.28426235874735,2.31896247557689,2.35994274408266,2.38891774980332,2.22823738047952,2.35231817740277,2.28643188192875,2.32999527486867,2.33996262723664,2.29805086763825,2.33508443450304,2.3235223471794,2.26381131545921,2.31563629136176,2.2968899815167,2.31467226062764,2.32683692694859,2.33834303657803,2.31287346738696,2.30546899418981,2.30863655224253,2.31185659867797,2.31035873672607
"201",1.98169895586591,1.98949560399452,2.37236343455007,2.21023250884588,2.19996790665738,2.20571310245574,2.39273421633992,2.21337213350481,2.32878658960439,2.2585839514436,2.26057059982676,2.32006114908484,2.30525251886354,2.24621995266714,2.2742065235835,2.33437242233103,2.27548863151813,2.26919452168354,2.34283751787981,2.32514822552466,2.29345384120759,2.32089782711947,2.30334329956193,2.28170072665512,2.28318179079791,2.30500209158574,2.30687230063825,2.29782393529801,2.31003971843573
"202",2.01347309806539,2.27357090236114,2.03130060507703,2.197360504758,2.300765172063,2.4024279177443,2.35607766173297,2.33067200032597,2.40694924483696,2.36702525922909,2.43411850346263,2.33075002005986,2.31887938912225,2.3159248751263,2.30646503897347,2.33728613067385,2.25484328389008,2.26930331267827,2.31363276625572,2.26193578501936,2.28766872184722,2.25817260973139,2.30176623475126,2.31534876672032,2.32025075640866,2.29266025474626,2.30272389134408,2.30075425953474,2.29912320851449
"203",1.42040567397644,2.08735989153456,2.44238824470891,2.4481177391572,2.30357297573585,2.33160724578237,2.24159788651105,2.28849330778526,2.27357874294081,2.12932573147665,2.36685505468866,2.27104554535178,2.31183616742519,2.34593647231757,2.3003102259402,2.29334253351579,2.26736735586967,2.32899040469985,2.31502644800821,2.29341322854311,2.27447381998632,2.33322998506453,2.3254971300429,2.30431150520766,2.29147337948491,2.32608737887569,2.29465065758904,2.30793722105563,2.30725902363329
"204",1.63819992329786,2.44411190328316,2.12888683455411,2.37739864252522,2.119585974027,2.28841510119421,2.35552466356709,2.33682697302853,2.33289886285948,2.37454007205196,2.33669811247488,2.31869877421975,2.29801964960322,2.29742088090517,2.29440307808942,2.30386206575765,2.30234229193271,2.31102296004983,2.30096414053906,2.2949909037695,2.30226544918361,2.30555843540434,2.34135900489841,2.31391888365276,2.30877923878784,2.29882514830815,2.29548896688831,2.30901294521903,2.30138256358151
"205",1.79126203743805,2.13562489934929,2.20278441646055,2.42354682705,2.2409664734278,2.1536263120272,2.39709180135166,2.2668868398329,2.31967829160789,2.39871737534355,2.295924360452,2.28746754910714,2.31741861303236,2.31875645225582,2.25063790626674,2.30854348376338,2.32107402787864,2.31712239494551,2.2753875544638,2.33602590040144,2.30162439644148,2.31985079446419,2.31237998710329,2.30404964756102,2.29943195092638,2.30533255570104,2.29469702358065,2.31274097987131,2.30493149394336
"206",1.78192578206312,1.86042542157674,2.29442600346037,2.32232271350325,2.19366938668115,2.21775173883291,2.34631934816936,2.19083680329441,2.34574249273836,2.23800357776451,2.29849145194567,2.23248606426223,2.30054570027276,2.30812529309065,2.34854130771411,2.28113745931496,2.34276865036915,2.29325551262467,2.30880890000169,2.33745515907748,2.25547047094668,2.30047881716,2.27627687833201,2.29744157816416,2.2829444592529,2.29248479272611,2.3116084111285,2.31161787280413,2.30516614332581
"207",1.82332075846679,2.48760254500619,2.33834734962059,2.3917201710865,2.31616103050757,2.30791887604622,2.35071807348396,2.35584809902695,2.30640786956826,2.29524014385552,2.24735395276252,2.20373605737549,2.39451165251964,2.35908795181599,2.32312268852992,2.31006461825238,2.29546748554917,2.28186852788447,2.33382567843876,2.29094010785328,2.29090371865655,2.30814492873779,2.33199666630096,2.29133963911853,2.28561772486435,2.31048820340477,2.27839906744799,2.29781044525411,2.30709646157097
"208",2.56739567587319,2.20515355184903,2.43073137917635,2.15249302621057,2.24108566641322,2.44400685164445,2.35614297959029,2.21888644881348,2.20492674431255,2.28596854419163,2.22874832133428,2.30267298114164,2.31198965178911,2.25832926392386,2.28036528048185,2.30737950604222,2.26823256229825,2.27892162616517,2.32010935571015,2.29420562311084,2.28126990900001,2.29888211189302,2.31569414861188,2.28966029344426,2.301256509,2.31513881813661,2.30793844683767,2.31153629572235,2.29073206085927
"209",2.14416222649889,2.39222123093305,2.21176042998509,2.35342824237682,2.2648095238316,2.22068848747043,2.22353450794709,2.38975621942411,2.35794076699274,2.24314338369379,2.22330292433361,2.26706561708822,2.25443069208653,2.27891794986761,2.29762926110187,2.26568638248761,2.29497806929894,2.26251024933411,2.2574206140104,2.34015741726414,2.2806100909573,2.30554718747854,2.28057798863674,2.28585138572356,2.30595283389147,2.30851718856469,2.29294084867598,2.30904795872346,2.29512895354584
"210",1.72324569897345,1.94812133426243,2.23934408695085,2.31501394663193,2.39542294471522,2.19651851693619,2.21751658285587,2.16385848505663,2.25896627743314,2.18358760433809,2.27220348623814,2.25104077232176,2.37092899301867,2.31538715874743,2.29283105771856,2.29358396556341,2.31413754757086,2.31301152925117,2.28708692346098,2.30622213110827,2.30374276949454,2.28862871884255,2.30720428909621,2.3096205126796,2.32616542062104,2.29364870030469,2.28074470867701,2.30284892165802,2.29116333812538
"211",2.13621181856482,2.16784916760511,2.12959160117867,1.88641697480598,2.29248321454582,2.41343922653568,2.3564112713749,2.27308623264053,2.32012878174686,2.30263411529065,2.38625565323085,2.33203536818687,2.30382664635014,2.34889543837584,2.31263102330502,2.32428399725671,2.33617960881851,2.28888075933005,2.29401375774986,2.27857861554194,2.34113051594496,2.30219255924291,2.31132452881146,2.3049005984531,2.32492592924446,2.3036948598351,2.30226750629685,2.28418061944042,2.31669273757089
"212",2.03112897794986,2.15802299744451,2.18693546384932,2.19715160465549,2.35444823453254,2.21503894842168,2.12989210752002,2.40929411049521,2.27438086057715,2.37313877108311,2.36708664496278,2.28083369319135,2.27898849752181,2.21236754051597,2.30728964733253,2.32443853177227,2.29323889314106,2.30406775992828,2.33052684077379,2.27682826339823,2.3013680308674,2.29075553091043,2.35801389503933,2.27565751815998,2.30193747713264,2.31381365423093,2.29621594308611,2.30136470632249,2.29973906852497
"213",2.69678657971664,2.13123943766838,2.15614790665507,2.27302200483778,2.36853398567802,2.1975042637302,2.26331176042568,2.16730892759541,2.30876858673234,2.31662790055017,2.21139646152382,2.33426227548403,2.27014223440282,2.24909838833325,2.35096693707672,2.36033381932438,2.22689228404669,2.287846505655,2.29541428493837,2.3225185690822,2.28346852588112,2.30105258915548,2.28754580217276,2.29540353747086,2.29855435276201,2.29325408740852,2.30208346016261,2.30369680911304,2.30726951548282
"214",1.8486622794062,2.62332887100231,2.38671579468291,2.25589234006469,2.18177926957468,2.31404977026242,2.37658972345144,2.16831304125292,2.30821379363929,2.31070902981932,2.27008547687301,2.278396481792,2.32555514391515,2.29422201440706,2.2827712906179,2.3333541123826,2.27786673126762,2.25254021270247,2.31518837137946,2.28386316569406,2.24903777386389,2.3218281732795,2.3092396994752,2.30391161940938,2.29256195570966,2.29417841726634,2.31261496975111,2.30222969839375,2.31016564227602
"215",1.99796082424009,2.18387967181323,2.21537125007778,2.2514595947061,2.45866116291638,2.40782234337579,2.40089152502149,2.36858724494492,2.2987108679438,2.36884025729131,2.25502662297203,2.27329459005639,2.32404812743419,2.24680175194129,2.22361074306994,2.31181947249883,2.27393367724065,2.29877796936591,2.33491980244737,2.32117728243298,2.29782597536463,2.29670524547156,2.29690327005195,2.29045990052005,2.26785775881196,2.31395017172446,2.3210182576501,2.28563505553868,2.29913971150188
"216",1.86984817250797,2.19115968900737,2.14752859200127,2.39390633206311,2.19764118514011,2.55597498611769,2.32729160885653,2.35662257797739,2.30268569112226,2.27961110481722,2.27674761164429,2.24552396586731,2.28085224262627,2.24757706110604,2.25485538468429,2.30154442381286,2.3138345074388,2.29369096607718,2.29111552221461,2.27287756895734,2.31728191203869,2.32496326496882,2.32572126569399,2.27486775247826,2.30747525583411,2.30003639853484,2.32464020453833,2.30913263495957,2.29752176789833
"217",2.45314325933622,2.15302662333458,2.30396226425794,2.40678286263801,2.42746472863351,2.23315066494483,2.2214242705636,2.29209435820833,2.31223643447236,2.37957699170417,2.17968942820106,2.26616814626035,2.32620373700993,2.30455917953608,2.26420224603054,2.31792901158479,2.31865996306761,2.3266985141592,2.32011570232394,2.29517293852965,2.27837642932275,2.31317522060347,2.30231727402417,2.29138251759568,2.31456042472535,2.3146822044597,2.31030765519222,2.30337379866882,2.31119933399253
"218",1.92429721609615,1.83002150770085,2.2261796516581,2.12301981701979,2.42064144315659,2.2017340266784,2.27374716420649,2.35623762811489,2.2460031461739,2.2891813403082,2.32382715274114,2.41084213605218,2.25751831596369,2.25500799723672,2.31202537971774,2.35078887357093,2.2772602413525,2.25786092901054,2.3213443381023,2.30810036664799,2.30971757564037,2.27658929288337,2.3014781020455,2.30972399664299,2.31335693149076,2.31366968327661,2.29267581600383,2.31097415995842,2.31014946213314
