"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"271",1.70333338088388,1.64356382537618,1.86508059192849,1.61560017656375,1.77890189853649,1.8226828748489,2.00281074900822,1.72854359939878,1.82229737449781,1.88825317512246,1.79905166953987,1.89231642652727,1.86003335731903,1.85369892063608,1.8838934897392,1.93314571148564,1.8781824918419,1.83303278449676,1.86932076601401,1.85523792902601,1.87793589106797,1.85007133174447,1.87035338996674,1.86913424008191,1.85879275005461,1.8699964526546,1.86566337536844,1.86963281935007,1.87158590499018
"272",2.38219732822313,1.81628456616484,1.67786207932971,1.76975849528908,2.03877686535476,1.72885063353919,2.08236994721451,1.95031284028188,1.8501912044239,1.85683438245586,1.90012773322385,1.84490317780957,1.88213692747607,1.9245326444628,1.91199717886823,1.85845294586806,1.76222251653304,1.86976024845606,1.89583907159477,1.82726898131135,1.8574962179955,1.87510653735461,1.8547185884585,1.8857774633267,1.87178587239401,1.8649152207236,1.87605822378816,1.86997978867832,1.88866670477538
"273",1.65518742871928,1.99003857742482,1.89486679042191,2.05893894212202,1.994858968863,1.83981876824174,1.77703787790486,1.83909083033987,1.94618053933665,1.89413754512696,1.87868559473203,1.9057363043916,1.89127109930794,1.83931166496325,1.92419990648559,1.86265592308225,1.8600354468358,1.93380380356396,1.92243379275975,1.84873816394979,1.88415936803592,1.84726818635929,1.88975350109868,1.90206894330931,1.90317902843819,1.89553675117854,1.86048788900703,1.87318564680979,1.87368618532583
"274",1.47743849217585,1.96328602889989,2.01318093512155,1.93892427156788,1.77527100644211,1.78205514299311,1.75471750194045,1.7846235655396,1.84226427461677,1.84911840530136,1.8946790353409,1.89562988762464,1.88980465037666,1.81197377609078,1.83007254207091,1.88971881073557,1.85780753056304,1.89588637703854,1.86692840154161,1.83922829782408,1.89780704289537,1.89056072534131,1.88493858064806,1.86758245980951,1.88959049282493,1.86519234733577,1.90228201835621,1.88372933635744,1.88904080447663
"275",1.39731215830868,1.95721064340701,1.96159949894629,1.79693191437064,1.92110825409782,1.91804097405908,1.88583241183506,1.91825515320268,1.8896472002233,1.87650361145509,1.77392461073928,1.94514642907314,1.95087547796409,1.836483846333,1.8681620185389,1.91176887970409,1.92013836607094,1.81763116529137,1.85989328977698,1.82962275638815,1.87450800548779,1.87999305827044,1.8667426015847,1.87788259772239,1.89272199936982,1.88808016565624,1.86883254820225,1.8701599192117,1.87235201701557
"276",1.67694496702646,1.8606933488096,1.78528499376659,1.91059142474253,1.84948566206451,1.79904362559576,1.86859825478143,1.90322959347591,1.87942555153483,1.82631486152512,1.81460555907261,1.91107517988109,1.87361505751145,1.87820648729489,1.84612860449697,1.9181281029716,1.87648102938398,1.87893119310118,1.92671824856959,1.91204618160156,1.8307223028805,1.85375407258081,1.89446541762846,1.88519240189431,1.87595930762812,1.84307754347275,1.89011537180165,1.88480038356627,1.87759713048651
"277",2.15480411709252,1.56933365448036,1.7207871356759,1.83974164202153,1.87511640118038,1.914334835966,1.89315841237907,1.83122393081264,1.94012923657881,1.84566608844878,1.83401670435193,1.83475064866058,1.87350478011776,1.87632321900663,1.83843559596496,1.84491433246521,1.8314759339578,1.908532949377,1.85452282638983,1.88534209091482,1.86008120371014,1.88453948446056,1.88571481366881,1.88908476556559,1.87820645667623,1.89304902551482,1.89365206715097,1.87183603282866,1.87750767535399
"278",1.58128822142626,1.71320392559421,1.69029771930684,1.94207771922504,1.95467631280225,2.13117562639532,1.89157265005807,1.99577446329958,1.83147928421146,1.93317626617963,1.82094231272409,1.8653142285389,1.85545344733102,1.89447077272572,1.86286089796357,1.84111530661174,1.85350365804897,1.87082786083378,1.84140678109442,1.88820389759727,1.87261585278562,1.90834767659445,1.85956106014319,1.87899337890495,1.87170821313586,1.88830529086107,1.86110298770466,1.87211284752243,1.88953370871139
"279",2.005045693595,1.81660604603383,1.67045270942813,1.79556420876486,1.69898480847094,1.88771165372929,1.78848745613533,1.83845947844664,1.93048735442197,1.92358588607508,1.87503955223266,1.8866766299493,1.8855085320336,1.81162613021506,1.86835438717405,1.86157013280429,1.88300727409627,1.85153907529193,1.86804654984473,1.8453036024708,1.86693991585106,1.89366109168047,1.88555301001379,1.88461545867184,1.89518400746279,1.88700219972152,1.88901785167491,1.86611158097375,1.88062448614155
"280",1.8523588290733,1.77323585987261,1.93215348394049,1.98264589339579,1.72616748064338,1.78384295275554,1.8562600072642,1.79217546392267,1.84641290889268,1.94292677729251,1.90118029371867,1.8403571590805,1.82067241921774,1.8313465571231,1.82199029233991,1.81407100729139,1.90989950545292,1.89163598580091,1.89019903686685,1.90765846833867,1.91665779739294,1.85360745143335,1.86462839815412,1.8508887971648,1.87591471293278,1.86554770071507,1.88259034160647,1.87516667963944,1.8677676135215
"281",1.44418066809563,1.55073904408984,1.74568823876536,1.71056331043005,1.70173584916617,2.03277823555907,1.83893600374225,1.96284752004418,1.96166406946182,1.85475900502746,2.01525863272342,1.84694384405237,1.85733894992973,1.89069048312452,1.87083022787982,1.88958802012874,1.89012262921971,1.87231391255137,1.83508807470701,1.87926445360917,1.88143802076296,1.88719111066371,1.84554349329708,1.8953473393156,1.86641322039582,1.88188596659195,1.86483277227676,1.88287974749977,1.88218709651583
"282",1.71679010833848,1.75819961566186,1.90422756652195,1.95384908043805,1.91310794079025,1.83492860503102,1.90054908340635,1.79799925096978,1.88993765230424,1.86205626506142,1.8651227584108,1.84685505702727,1.88911550355038,1.947645755696,1.82879957572183,1.83948563350527,1.85757444600352,1.91110102492636,1.86473512055732,1.87189497878982,1.90297668642941,1.90687560348303,1.87353100081989,1.87351278259396,1.89911178075397,1.8558900217888,1.89058139930869,1.86981839740213,1.88062134556102
"283",1.29271201378461,1.66723465359052,2.03336583404656,1.67597588701797,1.93246552752742,1.7557995808623,1.82373214681755,1.87507855744592,1.77161352280498,1.80518114446697,1.83975025613058,1.95807476688647,1.94530243825315,1.87715978912283,1.91243896177326,1.91317953564787,1.89356850458712,1.82707026746998,1.9229714447952,1.90642688834002,1.85875888770781,1.86682951973891,1.8578847515237,1.87447101337559,1.87105682201547,1.87398933632011,1.87576074045177,1.87797396029629,1.88273831503742
"284",1.98427355679042,1.83782438100398,1.97775025617945,1.89218743042051,1.94696460679968,2.02764447325466,1.77467041978884,1.86265561073429,1.92526571021995,1.91543432373419,1.8377885051236,1.9621123139542,1.89548349395547,1.86816520698787,1.8981582804677,1.92401063537896,1.86036678417775,1.85364157242045,1.90571868368986,1.85836520107142,1.89346200661335,1.89530131696036,1.83655282280632,1.90117801520206,1.87301367295913,1.88703555924137,1.86764582404327,1.87606590246625,1.87036748260301
"285",1.0547809797398,1.72284747265516,1.94141053513787,2.14250843605059,1.94118978019691,1.8555406589086,1.85140817911006,1.88027670972121,1.91874530538937,1.90146928349944,1.88073472340071,1.88600579352521,1.91722828901538,1.84560913562073,1.88538745335289,1.87220579925285,1.93702497241401,1.91170921648981,1.88997282989925,1.89347545468458,1.85489069453552,1.86478783375661,1.87528946550558,1.85775573761012,1.87756720541546,1.89289875985337,1.88416451241641,1.87624292812988,1.87911003688257
"286",1.6004862153458,1.5561864300552,1.60515343904426,1.62788113095866,1.85567743985725,1.80790158613938,1.82470339869276,1.99449048728637,1.94772408861263,1.80267370197476,1.82962403635156,1.89525648015943,1.87767469946748,1.88293269668456,1.8273670063188,1.84285330990622,1.87886851058829,1.8861753794914,1.88505998871405,1.8337563419084,1.91271659229999,1.85340868269524,1.87257700793999,1.84431347299096,1.87340979475368,1.89092744602065,1.87373579651677,1.8756309699761,1.86565944358007
"287",1.64184292462729,1.33465175426332,1.5197441565068,1.8258662072911,1.87332216227475,2.09517890753247,1.74369238647329,1.78267234624667,1.78590182136951,1.90658035646079,1.88526754725461,1.90817607047946,1.87728934982945,1.89761765769922,1.89010988324627,1.93344576522901,1.86179669184174,1.92380417155904,1.88643844206608,1.85297894417991,1.88539546358598,1.89017336752806,1.88184296922601,1.8864135744893,1.86613107663677,1.8650576220537,1.84808616321403,1.87183269971158,1.86727485022133
"288",1.47696010792573,1.84876865659502,1.87213367566376,1.93654979665996,1.89870531792591,1.80238569428914,1.84854607321829,1.76746349848203,1.89178086519922,1.96828533898768,1.83838338159492,1.90904165755108,1.95295075718637,1.85929707563989,1.88340903952956,1.86505962661875,1.83102134598108,1.89320369209175,1.87286518581569,1.87252390816523,1.92391185334173,1.87931213675623,1.90781483464086,1.88484668513771,1.84929478753365,1.85730629190012,1.87045157371839,1.86899950203536,1.8711359491804
"289",1.27432070919608,1.44655844171812,1.59181703446213,1.97159785005753,2.00485779988063,1.85506534044252,1.79618725700536,1.88962400952199,1.77494451715352,1.85892794732016,1.74274946373231,1.80816548718093,1.82516769262776,1.97365539534478,1.90168034012387,1.87652014324415,1.88290746688435,1.85639365405054,1.89683973661202,1.91538948356646,1.8785372563591,1.87829251513202,1.87354838440438,1.89769251573265,1.87049450056791,1.87601583348353,1.86985133800524,1.86796466027594,1.88405683007718
"290",1.69448410290969,1.5456282652612,1.93349392518587,1.62317354202931,1.66164690629566,1.78262367428988,1.8370415307897,1.96639094151311,1.82283363933656,1.98607408432784,1.88005343875706,1.841912099784,1.92106562875058,1.80510623705849,1.89836360533332,1.85918907580387,1.92500994336715,1.84448852268861,1.90055353754307,1.870910099317,1.87840674580967,1.86797074901978,1.88348148265145,1.89236314328404,1.8785601350404,1.8646621979432,1.87143693295664,1.87487923686755,1.8685994936078
"291",1.65044137845418,1.57272476648232,1.70206997544594,2.20542717772906,1.82914784639075,1.69690791279157,1.88320309614809,1.82915303244029,1.87363460826173,1.90168361217804,1.89291488487863,1.80955893061866,1.93843318600527,1.9239129516647,1.8964428774406,1.80161089103424,1.88682346113354,1.89348566865644,1.86997816316456,1.87567159138387,1.90344620618548,1.86871799802899,1.89036938414266,1.8784795710836,1.88818514971821,1.87389737855259,1.89329727934338,1.89258548434019,1.87118056808657
"292",1.92811272039989,1.43654862469658,1.87634489572837,1.85094599304578,1.67992469243726,1.88679117929996,1.80418262774904,1.72558481898449,1.84998376639716,1.8199414342274,1.87412706768736,1.85098858532897,1.92125239279455,1.9033478294438,1.81519969780142,1.8316578087232,1.89731720313932,1.91674602905209,1.83704231961351,1.88346114400003,1.87414432455232,1.86964844514261,1.8623801472596,1.85443371726258,1.86867745170134,1.85390809193607,1.8741255897474,1.85527872601714,1.86668046106052
"293",1.91250431035123,1.82584089894411,1.98684795286584,2.07333540132768,1.91292692046727,1.853738958706,1.75475494787574,1.962918314208,1.87310328863437,1.93637321339838,1.89245743491484,1.86035172223926,1.96315560263551,1.92007509832911,1.8597796165642,1.85791327127226,1.84234925598716,1.87607522881064,1.87751119490222,1.85297696620283,1.86880347331192,1.91577302020548,1.87949929542179,1.9106091831688,1.87199424215092,1.86939547362321,1.87711887215371,1.86653529715741,1.88171864764791
"294",1.75766663935069,1.84592792719088,1.69511990695957,1.88900273058931,1.89850022760819,1.81765953140208,1.91369313382124,1.91721566960612,1.92112940733866,1.88732508871405,1.84316719455407,1.92730749188223,1.91323559361441,1.8855252315949,1.89951248030585,1.8685043369769,1.93599184771294,1.86612606868244,1.86098717355971,1.84925449638263,1.89616514886254,1.8803453170256,1.85580002843873,1.86099585481188,1.86617576564212,1.87327123216186,1.87144343918177,1.88488337860574,1.87638915206104
"295",1.45194833764492,1.89368173183747,1.7486246328473,1.70314448677202,1.95956300747227,1.64261301772067,1.87492318768091,1.96590499115246,1.92627413377341,1.86993403232509,1.89188680404184,1.90152976411232,1.84976493570375,1.90442670981985,1.92256937058155,1.87769431540018,1.92159713668851,1.9171923707497,1.9159026593055,1.88725923748782,1.88203549235542,1.87626430597395,1.83709847907471,1.87202366301243,1.86242140382235,1.8612679634008,1.873451745456,1.87932829816046,1.87476939658797
"296",1.5528478697381,1.4446706337654,1.77556489055399,1.72884614476536,1.99435533798087,1.93517330001644,1.83887987304789,1.89562577559275,1.92800275086768,1.91349229961088,1.90145830285868,1.88113456902697,1.8529095068255,1.92235365819612,1.9118863677653,1.8964526633625,1.89210607337323,1.91250338104511,1.83547590853976,1.91553445652948,1.8565729126068,1.90851418555461,1.89236146014732,1.86312195935805,1.90338926536674,1.88059169803325,1.87334372028461,1.88711939392562,1.86802749680416
"297",1.41347477819311,1.56290917035842,1.69270963260889,1.91933739851078,1.73440541414005,1.99071756135792,1.96352693172379,1.83669847173557,1.8025921654212,1.80044282609779,1.84246147826067,1.95994065824498,1.85690618242888,1.84145953099453,1.89887188708378,1.89749749263568,1.89708894310943,1.90544230671073,1.90623274777903,1.89984566883884,1.85044459640341,1.85270519780477,1.88735904518467,1.8420441293408,1.87566061692475,1.90146686745848,1.89000747039202,1.87415124702202,1.89129616391149
"298",1.33339830797685,1.83200498451977,1.97325671404857,1.91172031388864,1.71944213190948,1.8961468906559,1.85272063573688,1.83428628780859,1.81441377311035,1.7731389715399,1.8892360066985,1.90902497147052,1.83613354114613,1.79204801549328,1.8555275725042,1.85451640262606,1.8445458651815,1.84142217033404,1.89128775500745,1.84453529796342,1.85593063251519,1.8648938750694,1.86767105701066,1.86235498247019,1.90399257217159,1.88268231901645,1.8774473582319,1.87888862035379,1.87881269123634
"299",1.53866948862206,1.71090414893571,2.07619916263861,1.52240101520761,1.78779830549658,1.99807841566445,1.77992758780999,1.88260783658305,1.82618971998736,1.95027103421112,1.88975947576289,1.95052924176157,1.88417486145394,1.81778342498732,1.89363521511185,1.88346545519427,1.85313034968949,1.85087235372582,1.86031872039044,1.89721370063782,1.85829308797387,1.91172421498763,1.88929102534032,1.85389182427562,1.88634453912626,1.88989947034737,1.88150017858943,1.86807412907297,1.87317008219634
"300",1.56388227058986,2.20593801111,1.68787727724335,2.00226386509496,1.87664882660307,1.87813122574026,1.92617602767781,1.89197617561649,1.85826292841907,1.94319542210435,1.92675545782709,1.82810410844423,1.94382590977625,1.88363837655655,1.84450469489648,1.89008826407371,1.90453727221476,1.87745619959782,1.81242304898681,1.90510209616565,1.84584707336175,1.90677303410953,1.87432746075843,1.90606182311396,1.8501456104197,1.86412739965676,1.88991020360537,1.88211774347889,1.87393810557358
"301",1.42518398814619,1.88631702183608,1.82299100394155,1.93466150427677,1.92696833804742,1.86960115504485,1.88855091714617,1.8419337045701,1.86078403095957,1.84678550650732,1.88526695501104,1.90567999504065,1.86583649067795,1.91791845093688,1.88603891958361,1.83236055899152,1.87749728469698,1.83509151676433,1.87205439422531,1.93369329621932,1.87310403505576,1.91197122202635,1.87965795743156,1.87562482141486,1.89252407363679,1.88663022854233,1.88737329791631,1.88151949433784,1.87394678861074
"302",1.6270476998758,1.75275839464272,1.59721928572402,1.73138479174831,1.81258389232629,1.92370864322697,1.91696296463642,1.84290888231706,1.80559286664682,1.91212611544288,1.77968194236377,1.89013955010082,1.82734725964772,1.81938789110616,1.83008053951772,1.91811152100771,1.88399923002952,1.86102355099609,1.90460207251317,1.85008394995772,1.85376066732756,1.86740855508786,1.86021550029922,1.85172443274067,1.88438687087314,1.87403393280417,1.87502297565161,1.87174905144024,1.87244348825243
"303",1.61683233223247,1.99419351574776,1.82951051601534,2.09918397756172,1.79858164542261,1.84221734303789,1.77324898223043,1.99054647606468,1.87273864482356,1.87045324889254,1.85949095646201,1.85257353666793,1.89200004329766,1.87579856263766,1.83348997736607,1.82969215172694,1.86737772013188,1.80006174885743,1.84594368052483,1.84471762084694,1.8840555431299,1.91142835678605,1.88510355412959,1.86173357604034,1.85555662015733,1.8629365367362,1.88375406152876,1.87534875548657,1.87652009494831
"304",1.62782187099162,1.41529299935562,1.82257355373702,1.88171779261048,1.89315738017177,1.82390375307684,1.81145191902016,1.97737662987982,1.77211603575234,1.8294169395487,1.89780673940631,1.72554805697153,1.93927220253878,1.93486002369037,1.87844144041386,1.91172397305593,1.87232309341791,1.86202565452544,1.87285572405637,1.86544578166245,1.87874806774104,1.87805685266022,1.87517367842932,1.87037572279573,1.87149093137663,1.87307208442735,1.88336073134912,1.8807286555328,1.86335721395444
"305",1.29102433062072,1.86975345076593,1.75947891114879,1.83149122157197,2.09820086849523,2.00279734316983,1.80922677442546,1.9827779663664,1.71934264693835,1.83301428267533,1.92700117312616,1.79561907916636,1.94347533805618,1.87082378397883,1.8973913218467,1.91020165167501,1.88987536685082,1.86501713701737,1.83530660029171,1.87090195613588,1.88904890883485,1.87154075432127,1.8897121017079,1.88537203451623,1.85599429914826,1.89429313031127,1.87529635394614,1.86020077292746,1.86706335913594
"306",1.55019374962279,1.4813069554697,2.15309233131894,1.77305041616278,1.94921804645923,1.87560387160334,1.87361930798848,1.90588596277331,1.83266628820754,1.80914455711516,1.84450490797308,1.78192435963944,1.90347453962374,1.87333062375873,1.8525488428587,1.88709417917965,1.83008603317422,1.89501479606346,1.87809940105349,1.89265123229632,1.89006688331092,1.87540750809787,1.85678206987886,1.89295543223777,1.86608260252901,1.88148134051628,1.87805888106161,1.89327927289316,1.88898824983636
"307",0.746166453883419,1.773190684183,1.89796903080506,1.81889955517179,1.73429011066851,1.86274385764771,1.8685856108421,1.92963621921474,1.85423502396222,1.94073569832087,1.79393622081575,1.89574641958041,1.91504418286482,1.9640336301773,1.85905016456266,1.85799988140893,1.83192426018553,1.82395915495074,1.859910192931,1.86543149605393,1.85689856251845,1.87139963383863,1.89142006064904,1.88432711575777,1.88975308962602,1.87641945188068,1.88492412777482,1.8595817064865,1.88553410790855
"308",1.67364608128911,1.58422903969299,2.00032696778418,2.08241004679704,1.8806406656985,1.84637484756039,1.82174368110044,1.98299726323546,1.91835359351249,1.96124509448217,1.95606421989648,1.88792173825026,1.86468770718178,1.84640831620675,1.87979057721533,1.83390596673111,1.84469300711348,1.88579318378981,1.86148407199746,1.93131928258616,1.85475795752804,1.90222511922358,1.87903579261984,1.86611731463347,1.87366713527742,1.86025843423625,1.87917342092424,1.86680015517657,1.8626587763371
"309",1.54993899743914,2.03300147581648,1.58216575638254,1.76517564217566,1.77232330604801,1.78153937680615,1.97349264667558,1.69994599158414,1.8543669286894,1.93064448175846,1.78915334391577,1.91614736861583,1.91121578776456,1.83098741143704,1.92052202831922,1.80362969468847,1.89002367871592,1.9107775743712,1.87839543967727,1.87824600261412,1.89570016608578,1.87640171019172,1.9198531046008,1.88508520693055,1.86202597283259,1.8924679142492,1.85781898114423,1.87428697215892,1.88021175146639
"310",1.84844651764403,1.77988155252272,1.80876337771489,1.73542675192476,1.72980012277437,1.74422043922421,1.7707812398052,1.82901892124926,1.98899946898312,1.8410225194087,1.91758559335251,1.88100554710651,1.82087944232057,1.83074432718321,1.88328238722862,1.85832531800312,1.84071532373259,1.86982041746823,1.90157922730057,1.84696860925689,1.87209892594911,1.84548063612431,1.83025563443275,1.89402439675001,1.86993423360572,1.87391362615444,1.88976445146185,1.87304084298309,1.88053607009855
"311",2.16265443315497,1.30824178831594,2.03978297349851,1.49058632198106,1.85026295169797,1.71457415803477,1.97614847326726,2.05085882489494,1.9649401001368,1.89494353765338,1.8882599241413,1.87897606410447,1.83859786481807,1.81015067454058,1.89042299623457,1.88486154587163,1.90589180055212,1.84012252034493,1.91241348212399,1.83402662788587,1.83485003738187,1.86001123628737,1.87978043593813,1.8607833734036,1.87089980789762,1.88295509524409,1.88326685337811,1.87526235562617,1.87315877001113
"312",1.59616178916838,1.73287551718848,1.46714242615588,1.91800486190115,1.90747196806414,1.80744843660184,1.76675128578386,1.86061588961883,1.75600590922024,1.86014644136508,1.85897752057003,1.91316776204366,1.84603000378814,1.85062330963495,1.957555663778,1.93196501147733,1.91361385524675,1.91594443872467,1.88765962565167,1.88498282001688,1.89406495567003,1.86706223448641,1.90163198652096,1.87757263788645,1.87316663288895,1.88145290345622,1.89298388935303,1.881087390524,1.88227760774667
"313",1.2618506141034,1.3869541032533,1.73083453553014,1.66002690046436,1.9154347665055,2.06474460409646,1.80039006051189,1.88568809853809,1.88061480561744,1.94925469516894,1.86767772195468,1.85974118987436,1.79302640537751,1.88466094371251,1.89300269117791,1.8994163797889,1.86753686865353,1.86640611894153,1.88300956903914,1.89056484521293,1.88647883120931,1.87271069594,1.87238981763381,1.87502710672279,1.88611075328583,1.86357230392279,1.88443434543499,1.88266395352765,1.86047566259486
"314",0.872598738922282,1.69855653566809,1.77176982131921,1.81559099755432,1.7812785189654,1.84716580394794,1.89821416799871,1.82109428941263,1.92296764973995,1.86230170133393,1.94273695285861,1.86860395372774,1.89256478928078,1.89673268114494,1.92814649831835,1.83645696806802,1.83379413894182,1.92644026000396,1.86485343510213,1.87471742666169,1.84465792182308,1.88825589728903,1.88636745125208,1.8614617737262,1.87766863735457,1.88614644814619,1.85541076747119,1.86239473713471,1.8785150903809
"315",1.60962111010153,1.50119826491499,1.71097292146456,1.8355797718429,1.92418457372708,1.74470201949311,1.94021100307994,1.8509799140729,1.82697749881861,1.85514963574346,1.86965233395242,1.90266380568194,1.91674988277652,1.91118192804413,1.84513902657419,1.86398036428112,1.79082709808859,1.84601789265736,1.88222186692693,1.8630315896974,1.87439978604619,1.86085327382104,1.9077608599797,1.84344398969101,1.86128744165346,1.87026833494943,1.8816745531835,1.87670894248359,1.86797774258473
"316",1.84560731148676,1.64310556840363,2.11163594894498,1.90683306823447,1.87720020533575,1.73418093381668,1.7762902224267,1.79484558399834,1.86698755861595,1.80144720821772,1.84443933411861,1.86210068556306,1.8427805227717,1.85962944454653,1.8637105417398,1.87367285775639,1.89688382008608,1.8557040223078,1.90162419529245,1.85599091853214,1.87218117365703,1.89987705713676,1.83675850339221,1.86709057774396,1.87171518972125,1.87801619814551,1.88686230352605,1.87522793056286,1.87090541076771
"317",1.58968164163155,1.81322768045918,2.00624037045678,2.02468849621835,1.72923548971939,1.72338763780459,1.92441994795923,1.77177962026845,1.89942313703855,1.8689111186718,1.83949766833609,1.85146734146311,1.91463651515672,1.81739678003888,1.89864785836635,1.87840706008096,1.88713126202146,1.87436154692202,1.85054228016053,1.84646579762657,1.84494369850794,1.86904608672343,1.88351008904362,1.91027274687755,1.88543585571023,1.90517960900036,1.86229023983357,1.89163538531608,1.87445560324627
"318",1.7606081974799,2.00391726289029,1.64768063335357,1.80960772226574,1.67222298234207,1.85522782374457,1.80334049194028,1.86187638999461,1.78528086816385,1.86428809252934,1.90058016277774,1.86493982275145,1.80693110303017,1.84775456325769,1.8428685490209,1.8479902271664,1.87380168712469,1.8507403516168,1.83095109087744,1.8731146076285,1.89204150773317,1.9078179561979,1.88959670587531,1.84817485452915,1.85931213081388,1.85478616045062,1.87809948791702,1.88867642044327,1.88637057413565
"319",0.739791546993438,2.20933780375819,1.71126738088591,1.82264319271611,1.8550913253291,1.87143715198414,1.75385477775681,1.72632055410459,1.94233212072904,1.86445167764978,1.86565053599709,1.89737408046923,1.91974926987324,1.8567383746532,1.86454088848271,1.87917732632989,1.92825895283641,1.86086837744493,1.85958299305062,1.87860818947766,1.85424913812376,1.87152563849853,1.8837155691485,1.88100203405186,1.86815242899376,1.87145156579312,1.8820568068546,1.87822048650792,1.89258208431542
"320",1.75772909769839,1.86556204938327,1.76497035971853,1.78003357780355,1.79967581622225,1.73285458546941,1.94319810087788,1.7198823090086,1.97159893213211,1.80133655281148,1.94241720721368,1.84927394188175,1.82779532651796,1.88933988577891,1.90720277841172,1.85222141832011,1.85939713338141,1.88003171355566,1.84184299362553,1.87058846566788,1.86020507794403,1.85098604012004,1.88994147727831,1.84594018439588,1.88386111452359,1.8469835944014,1.88218401813311,1.87714187830592,1.88751098386654
"321",1.97632029416446,2.09248180930779,1.99766220753882,1.76681207394059,1.77060615268334,1.74881733322993,1.931177058897,1.8624561405612,1.84195817370179,1.7819613927078,1.83543789902529,1.88230026908747,1.85676782390044,1.8145843912415,1.8998364403686,1.86602680193599,1.91025888962097,1.90172362925352,1.86488138136704,1.86123808325736,1.85090085705164,1.90284246794693,1.89828460484822,1.88187566478018,1.8762463139426,1.88087167936716,1.88485219298372,1.87048747232553,1.87727231488398
"322",1.88210437624936,2.09590658133494,1.7521846663399,1.87075234985874,1.87044953667709,1.92088129359553,1.85431524969503,1.85628785154546,1.87189946368434,1.84761112800115,1.84270190736185,1.92282851934098,1.83636572555469,1.86563680604928,1.91617537820633,1.81417162121148,1.87978475251167,1.88052829115355,1.86160113145556,1.8882171155019,1.86888528063254,1.87962885283229,1.87408806143951,1.88781262082309,1.88075588068561,1.90566162889631,1.87609011370843,1.89367632721043,1.86638542154806
"323",1.30953802652011,1.77009180282161,1.69478876983815,1.87061029940287,2.05340637100255,1.77691413918758,1.95984469305291,1.86859956916073,1.84756888651107,1.83376950608356,1.89037892511746,1.95613825613147,1.88366441478786,1.84705700921559,1.83969444558677,1.84909150781565,1.88375915763753,1.87644797780301,1.89441718349624,1.79300534495719,1.92118939897876,1.85959257555303,1.88375670542114,1.85389708308445,1.87012649873122,1.9037015526425,1.87837479415426,1.89177791308436,1.8809850901405
"324",0.9751626314023,1.92645779052749,1.74549129694169,1.89122328316674,1.91264043484444,1.73403864012101,1.71739973078297,1.90471605349118,1.97203222006544,1.86627864415733,1.81752879079018,1.84839808636523,1.78200877977192,1.93652413882171,1.88631160650783,1.84693880932105,1.86456486182811,1.86063992750241,1.89323286894862,1.871414488595,1.88942972325103,1.88682597762848,1.89536447748787,1.88153583680803,1.86172091453152,1.88475386341166,1.86284750643728,1.87904799918274,1.86220335718261
"325",1.01177629426002,1.93333851293646,1.78380216612978,1.74799902106817,1.75040286130882,1.97471562880397,1.88624714319334,1.9016301755709,1.94667450712401,1.78580134264473,1.85340712562577,1.79140574120565,1.8354777058707,1.8140732016645,1.83049968122804,1.87738711238232,1.88043710430659,1.88082548062345,1.87192992941329,1.83806252092319,1.88012463433563,1.86908226379467,1.87184934460248,1.91222630650118,1.84281137275481,1.88025251272442,1.86652100305582,1.86234580051152,1.87340837414173
"326",1.42554269706854,1.73515628441415,1.7971672810153,1.77201932560818,1.94042992398478,1.81862446919911,1.83902749729015,1.88646371875161,1.87867486927119,1.86484039589696,1.92920874097966,1.85654695972965,1.81743773799057,2.00558867918635,1.85786789374591,1.92295261450345,1.80468806855235,1.84522892486624,1.94062691731914,1.88061362836021,1.8796398508114,1.88835397212626,1.8778902985991,1.87131120893771,1.88984644412818,1.85599016097167,1.86296895109113,1.88221856129631,1.87913950932503
"327",1.20903554500768,2.09361683485482,1.80280784368214,1.85390159352953,1.64529962150025,1.58135558246302,1.76744856694677,1.84798065718087,1.82757313711774,1.80989253411211,1.75579243900046,1.86346875764624,1.91263899209682,1.79645072781372,1.84979442577502,1.88405884300395,1.88419975351783,1.8800603504178,1.88150295602449,1.88631683919313,1.87781480572166,1.89297725444295,1.85514539091944,1.85289364023527,1.86244975849037,1.86735910231092,1.85383726518993,1.87557113723217,1.88078634438686
"328",1.23383183163583,1.87827077545498,1.96236826884109,1.98332125621789,1.86039942031947,1.67119595981893,1.86260886690942,1.88431624365117,1.99123148491067,1.85317806815101,1.90689641647905,1.8575851255665,1.83711046068135,1.92465935376853,1.90654648445203,1.91925328241093,1.86419496361532,1.87351261863271,1.86177778396137,1.88483946131139,1.88218717635873,1.87669524351466,1.85958036531343,1.8756694785993,1.89407187197488,1.88826634129305,1.87742581241095,1.86503292553123,1.87686714779157
"329",2.40109533990948,1.86381744610233,1.86253499002495,1.96210339050333,1.90638716869646,1.67508486383147,1.82670129501806,1.86289605163407,1.93280879943566,1.88133519484813,1.88368593842112,1.92430205479265,1.88486145971333,1.95559714099663,1.89783434866715,1.88380285268977,1.83711970473119,1.89091837041102,1.86983612931505,1.87494355323572,1.88308295982804,1.88864199205067,1.8692957631914,1.90321263641351,1.83912893915262,1.85761459958042,1.88562423689526,1.86832840116149,1.87452890391126
