"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"12",1.54331764348105,1.05995086487957,1.66156991946095,1.66109413759227,1.6287915309361,1.67907469552805,1.56294470774621,1.51210712688125,1.6137366156271,1.55488536157662,1.60002155734826,1.56424263339774,1.47774415642863,1.6470441810099,1.64481415026331,1.6428146158587,1.58779476506581,1.55496447487158,1.5930667259897,1.59542638174679,1.59164156235465,1.56215521613919,1.59999383031292,1.57943915806778,1.58076012962212,1.5741486485646,1.59526302952859,1.59690476306148,1.59267159371176
"13",1.72782135299225,1.51806232612943,1.58868377383535,1.43578316785791,1.43591958441766,1.48350935152241,1.60696635861513,1.53378308059567,1.55681567326213,1.64321325649729,1.59085260690946,1.63240594371872,1.57703294856622,1.60450266118324,1.60483368999541,1.63181771833704,1.61182366871005,1.59227354157167,1.60004339123347,1.57730892824391,1.63256592247685,1.59381287113322,1.59533946178546,1.60081590667029,1.58268876437261,1.59013857322641,1.58003406103542,1.58493402018614,1.59486744973365
"14",1.28691344851961,1.44486885453004,1.64431642597628,1.27411474844719,1.54414629324459,1.66378215931137,1.64454767946328,1.60999785852637,1.59050310376748,1.54371025324674,1.49988863163371,1.51704809372295,1.56194588062762,1.59922738758501,1.59997344432889,1.57549151595827,1.56879752038896,1.61100807292222,1.59566269114421,1.60716608400105,1.60677769180953,1.60005320206339,1.58132211325977,1.60256305812156,1.56800402066827,1.59601935803705,1.56875802928775,1.59200570175285,1.5828091202732
"15",1.33881104983904,1.41096747642943,1.40410232988378,1.6833900546417,1.37011338170279,1.53231917662192,1.54468307108004,1.56694635171856,1.65944483805083,1.64949298560981,1.55694377978398,1.54961300432567,1.67387030711898,1.62998808765711,1.56652039895822,1.58982291847597,1.57903986876644,1.61128431167563,1.60177467386379,1.58658233504962,1.59032994138097,1.61637109033813,1.61140687597232,1.59013613484884,1.58803668866757,1.60601564794608,1.57486701407326,1.5930236874899,1.58979192189615
"16",1.52416434523542,1.56963435950298,1.50908147569348,1.56293524396647,1.48195784453725,1.43948909626391,1.54658818616604,1.5693520686824,1.44954091547321,1.52021412576053,1.59120648844346,1.55454701243579,1.51993570303954,1.59288235798112,1.53932669784337,1.5710991519224,1.63974312322124,1.52914048961043,1.6060149526944,1.59646340026426,1.61996577281196,1.58740387076924,1.56093357963113,1.56745324253852,1.60299780128335,1.58245005430398,1.59703670336574,1.60564128918357,1.5792363193545
"17",1.76883650222643,1.56003138916447,1.62338860335126,1.45822143047177,1.59059664805147,1.78112285570573,1.48835708393179,1.52381001636264,1.56150761915363,1.59184397331384,1.55599142250421,1.51191614677581,1.61620429566197,1.5287816950388,1.58976792049315,1.56868250122886,1.59412837978975,1.64654911463141,1.57982216816739,1.57864129232551,1.57774770291305,1.62569734611647,1.57701299736588,1.59291465645666,1.61077549923944,1.57545871335768,1.60137878869912,1.57454059219029,1.59484242522266
"18",1.26226048281712,1.07388024434229,1.5766572328443,1.5980379725345,1.6797726022671,1.52720941024197,1.65465776794621,1.53275055550684,1.58877980256746,1.51594419894025,1.51775366947691,1.54228975840684,1.5432989084881,1.59315392008747,1.60443532550363,1.58525338082034,1.57505836347808,1.57539806084758,1.56503132962511,1.61253929973065,1.60062037532907,1.55090162482785,1.60029861867537,1.57047174765582,1.58333789338914,1.60860420196087,1.59600461492792,1.57883959659526,1.59164685255613
"19",0.979343073384572,1.28057955640548,1.42377698620598,1.68764936186502,1.51827460176595,1.41852004126286,1.5094969280937,1.59511553735428,1.5486678462288,1.57521586980594,1.56414808284792,1.56222278012547,1.68144734476636,1.58029805518589,1.66380409939232,1.55375515844369,1.6256771482429,1.57223337045657,1.60401484124032,1.56488835651478,1.62344145007359,1.58884988675997,1.5906686591194,1.57546029185025,1.60587683929837,1.5935665819402,1.59982409264681,1.58145047958183,1.58282015839581
"20",1.23237049437182,1.73573233953732,1.84268628967061,1.55965929067199,1.58294746606254,1.53790434864935,1.58280784538609,1.57696256396449,1.53306835158845,1.57124969030854,1.62057691816078,1.57185830044335,1.5833369972461,1.56541734995059,1.61089274925745,1.58776912554988,1.6044762233606,1.58841663231796,1.58113539425759,1.56215947225606,1.60944214558315,1.59246595955752,1.57757970569519,1.57280359692526,1.57344972790271,1.57558564501208,1.6016117565082,1.60022146246537,1.58406264173444
"21",1.53716690294232,1.48895393575501,1.46280322057035,1.40957162620011,1.5658018815854,1.62618134617716,1.54831177910604,1.57061718483509,1.51426954058678,1.5834724912106,1.59745752857109,1.53444203861643,1.57724579299324,1.66822390227446,1.5560379590343,1.62173393582538,1.57828619873413,1.57261776514735,1.60433517393405,1.58570289320802,1.56679996231168,1.60539728173623,1.5761844215554,1.61312743185609,1.59060034807368,1.57374745845982,1.58943366887349,1.5842951103666,1.56956661552076
"22",1.48170753201612,1.06937174405621,1.5883611591537,1.4901342834792,1.55234807954562,1.65105746970052,1.3930715751095,1.66384373440385,1.60239653773588,1.57403069805484,1.55349347369194,1.50528334823582,1.50698846722122,1.52926581037522,1.593369884769,1.62497058751508,1.59464640234054,1.55372624335511,1.58515163910256,1.54344758650789,1.56735035526126,1.56017697112877,1.57396311592153,1.59387713566339,1.56833627186285,1.58163644584467,1.58604884755919,1.57928029635546,1.58542635407716
"23",1.5287977805608,1.50096684999568,1.59588152230958,1.78509274627969,1.50626770950439,1.63440031764052,1.66591371873134,1.5232222824386,1.51284685192304,1.51447432954329,1.58524908249537,1.64221396130248,1.61513041470714,1.62335682434894,1.63207471135939,1.58568911905736,1.56054033474164,1.57113878679508,1.56293992088762,1.56407884250406,1.59417738899696,1.59193632721654,1.58078527335383,1.5811432647117,1.57866639759572,1.57291959256472,1.59159259030079,1.57702797168513,1.60357295773604
"24",1.16313020926054,1.0566450659232,1.48904521818337,1.46466238006699,1.40219594259894,1.62155053706182,1.58839492483741,1.6079868738594,1.48392615423153,1.58384805092252,1.61249943853433,1.58269825019701,1.54925020196323,1.6125089947333,1.60481184048623,1.58588621029225,1.57564217670445,1.61792713853877,1.67029958498644,1.57087281166338,1.62658672157218,1.54761956988733,1.59551639181194,1.60132626497757,1.57986917325957,1.58803906932936,1.59535218858618,1.59227564069916,1.58764694790701
"25",1.27229482915807,1.43457157738716,1.70969211466287,1.47826840272873,1.39486115888179,1.68282035544572,1.68345202598,1.67067447892488,1.51266611537891,1.55287669535834,1.66698406414222,1.53836454235895,1.57325337679602,1.63836271928327,1.58072422958658,1.55119946333904,1.55012607270746,1.61221279334265,1.61265982937436,1.62404843523663,1.61551778424151,1.60850952725032,1.57162709419414,1.59071628096324,1.57679925559602,1.5839208187169,1.57397459081559,1.58884099967159,1.60118509889913
"26",1.76226912762824,1.42432214201076,1.51507260268461,1.3666088621018,1.63387683858682,1.57001068429613,1.54783171029281,1.48782445083112,1.4905589696861,1.5206519144335,1.52666148754484,1.58608227026337,1.58429908264498,1.61765793986474,1.58891305806489,1.63161142946015,1.60536888820742,1.60468784568245,1.54156007097662,1.55957760507532,1.57167374709051,1.54921674506303,1.53438458177968,1.57812431152699,1.60403305268485,1.59589520519747,1.57142318258528,1.60691072030701,1.59286149994695
"27",1.46463085498873,1.66921410973248,1.43980696509384,1.58277069715911,1.55635719926908,1.52019412036015,1.52738882916361,1.4972909944835,1.49676851198029,1.58781050464729,1.61444049329317,1.57612917878745,1.51600460086527,1.59150743132987,1.60051867496883,1.57857391531052,1.55397130648037,1.60302239627672,1.59071875592618,1.54595219732809,1.5895737246846,1.55679969558098,1.57072303991452,1.57598040193312,1.58104608048051,1.6069387816849,1.58380033976125,1.59977925118814,1.59414372156425
"28",0.878350119568034,1.54505010705407,1.79134976502036,1.65784529694001,1.66927353957368,1.43863256252647,1.47500230295949,1.49327357533313,1.56172044136273,1.62545221184962,1.61340993500472,1.56842884962816,1.66305270722321,1.60108648336846,1.56252741922601,1.57060980801253,1.60202469313854,1.6301403066059,1.64871312177907,1.59813151708736,1.5768901309335,1.54562332098454,1.60195996924584,1.5860920157079,1.59375017059878,1.60767773383042,1.58007235742221,1.60246471021041,1.58451826605255
"29",1.13453485345582,1.783546633967,1.57307966249788,1.59885377185523,1.36676244239,1.71683688732009,1.69206185391434,1.46833739763336,1.67225583186492,1.59277635253514,1.53948779468965,1.67900044343727,1.60366554427423,1.53108284130756,1.54956887930448,1.56976646815602,1.5697792752265,1.56765634210981,1.58707461493466,1.59050209178063,1.6008489159538,1.59843905499334,1.57365500651841,1.5720687296574,1.61522576107578,1.58938835984425,1.59627033427498,1.58241336958248,1.59439236851573
"30",1.69730479131145,1.3677243013503,1.86962737889746,1.69714640176687,1.3734210618737,1.60369351567292,1.63218734043652,1.57747785687202,1.56110089081492,1.60374923679359,1.64830022376269,1.66738525815364,1.61433680206168,1.5425734620187,1.58308631286704,1.57987681401408,1.58844122055567,1.58995463210524,1.54622976664982,1.56818657612005,1.61358982013053,1.60377264262997,1.5969840124204,1.58555698532562,1.59556229355368,1.58670244712983,1.59228873393366,1.60697831529093,1.58321964933753
"31",0.971254502046029,1.53566653624625,1.35298385710437,1.57953686671926,1.4685246621763,1.57426087735666,1.63989284530124,1.48890711133868,1.58041179486831,1.57780855791402,1.59793931267752,1.60879808042863,1.58874035195484,1.53408845588086,1.54538049012769,1.64474488715736,1.59616346006632,1.59403884280217,1.55361789272175,1.57165412736234,1.59294455287674,1.60555443486531,1.58960110033011,1.57254536489759,1.56098128290472,1.58615624621472,1.59464829999144,1.60007665312878,1.59345784371833
"32",1.30554524600828,1.46012859467661,1.4741182117713,1.49129756979154,1.74659776030702,1.5450439973219,1.6060932085198,1.55579170984708,1.5718609417053,1.58706223179322,1.58000104304682,1.56657646674149,1.63636919511846,1.60464565354679,1.56056862696128,1.58225406586199,1.61099898559341,1.58038045736379,1.53489226377763,1.58368951210203,1.55859684392857,1.59362386295324,1.58717032992094,1.57592562244911,1.56345344086863,1.56817740599583,1.59813795588463,1.58761460177849,1.58779421495675
"33",1.36014026607655,1.60653474344658,1.46132883269515,1.29493668537078,1.47916483454627,1.58154206468038,1.56325620966039,1.65189868950129,1.53247866870509,1.68120670668694,1.5143940408568,1.62379160711905,1.6440050789422,1.58728703723991,1.57768366781643,1.59083790563078,1.62598816393183,1.59262890118858,1.55760805536655,1.57666066117153,1.63436414688757,1.57399665207806,1.57228218530493,1.57665485398728,1.59538408209072,1.59223560088803,1.61025491510166,1.58365609729843,1.58042551346698
"34",1.25044004756566,1.45585060968943,1.68469030739607,1.56800645053206,1.49881460313618,1.69545447326008,1.57758683274678,1.79251765606915,1.49131626317936,1.58036054998351,1.61136671478837,1.51505624453704,1.57356592062713,1.62552906792,1.56309285161358,1.61305879044403,1.62231266603071,1.59640121748847,1.65412420152301,1.59181626067322,1.56852210415136,1.5758823513239,1.59077206381829,1.58214476371593,1.57873641550221,1.60883067833759,1.58337180088827,1.59115384596843,1.59220942978322
"35",1.55283483457808,1.70386922929298,1.50234381994951,1.28168854171904,1.58991325709882,1.61556767873457,1.60263148227547,1.49373749068777,1.48237279939646,1.46228437044829,1.5620082982946,1.58003883974754,1.57003491721307,1.57895821968892,1.58729601353464,1.57880448400503,1.59845403976454,1.59546005298412,1.57518343123078,1.58208427369215,1.63259526548734,1.58172741891239,1.60328038858263,1.59991617326022,1.57899658220279,1.56932346995825,1.57356947793412,1.58605142668751,1.57582479874369
"36",1.22091742408523,1.07383162676507,1.63968585640578,1.42898840244649,1.58857949126924,1.65850288570067,1.52014759722077,1.60342774109438,1.69608416030011,1.5625333123185,1.53993513518966,1.56348401675731,1.59827360399573,1.61588938887824,1.59134450342517,1.57002780575854,1.60709191232404,1.59634052034948,1.63558432709816,1.57275910392616,1.57900598150265,1.58088609571362,1.58797863852622,1.56831673120628,1.58420841303999,1.60053948396671,1.59996728476776,1.57320810341379,1.59715420702209
"37",1.64546401154501,1.437395194108,1.77588726994147,1.43559435797881,1.47238221068753,1.52274747703519,1.55537241425739,1.46130968098311,1.60546360096382,1.61026488919491,1.57779881298211,1.64453885155187,1.5977606838518,1.58706681345333,1.57103257199956,1.53782813673395,1.64393040946153,1.59413978094413,1.59214777909403,1.58881298206614,1.59955659847364,1.58143474905348,1.59898697002914,1.58211627652163,1.5946308359308,1.58339745109592,1.5812907829498,1.5893452707586,1.5901395326639
"38",0.80025746226545,1.59859417470082,1.64393273923131,1.3967825859187,1.55880751149534,1.57798462485654,1.5759334983784,1.66212202984834,1.56605846460051,1.6084827783306,1.58096855383331,1.55326299630744,1.57281776029356,1.60913232523361,1.56600952467645,1.57648194075671,1.5980042360649,1.51995504668031,1.58751756057043,1.59414085243925,1.6059256714261,1.58930057600759,1.59305090635403,1.56247771577383,1.5649106780608,1.57992579552209,1.60124947241447,1.58058352461432,1.57829586692176
"39",1.37457967941693,1.40794482978173,1.64442797649895,1.46218286497674,1.67824443899532,1.72237777575139,1.72791125464708,1.52192722975931,1.70388768379205,1.56240100403639,1.66793398097289,1.61145184646822,1.56855601782972,1.49129982813908,1.50350364351352,1.61285007341187,1.61195272477952,1.60123737049083,1.60293836492644,1.58476791748031,1.59502333345081,1.59400284974929,1.57353437085807,1.59038180384256,1.59288788195319,1.58152607386236,1.57577302055042,1.57784063126101,1.59288642926556
"40",1.22015611236599,1.76092823315953,1.78131576932889,1.45517945471771,1.65848744202587,1.44194377805474,1.50611489794073,1.51439102348691,1.62401194945077,1.62846131562422,1.62236341576347,1.62602128585582,1.58766741463884,1.63755951802312,1.59950052861536,1.64441933357451,1.62158914348514,1.5837175874937,1.58518417871635,1.60500471204365,1.64000865631833,1.61034076733062,1.61574544538109,1.61454933163096,1.60009779507565,1.60506920753854,1.5755009963827,1.57874301415773,1.58966124666897
"41",1.71860946360065,1.3473829831801,1.68126276930343,1.67567945651749,1.73795132564811,1.71777327640501,1.55174428240448,1.55811737271321,1.52163275978772,1.53928034501144,1.53494367468724,1.55194916568857,1.54914527860432,1.59173468637157,1.58504349584853,1.58813087688409,1.61520398340221,1.58724460147001,1.63785172004638,1.59166187274285,1.57095666520022,1.57235633947656,1.59605500628066,1.54828000044296,1.57539605363336,1.59036177578347,1.58363349240561,1.58733924575422,1.58772874117597
"42",1.41573469746758,1.90314750568884,1.90496772874857,1.58258918407907,1.73475938352532,1.52984290076695,1.48547290011379,1.55551530728479,1.58856768827513,1.61222834833893,1.51361431716641,1.60157662156904,1.64273488631958,1.56539997113534,1.54593062325208,1.5934696092206,1.56677895823661,1.597214022553,1.628118644407,1.5841154409691,1.63884438785693,1.57684472244043,1.60897630808956,1.5811707794697,1.58974888527179,1.60434705840856,1.59084407104529,1.60898439885161,1.6009768376889
"43",1.57991494739314,1.36328373404877,1.42124019161272,1.56727317599602,1.6449460384396,1.61550807481911,1.52697667808132,1.59964144538689,1.47977857018993,1.67876814352619,1.50085940170222,1.6025547986207,1.63447110510093,1.60154755688478,1.60001716413556,1.57851479511759,1.59667363890209,1.57044582475176,1.57172108779405,1.63745352824873,1.55278794788709,1.58082874934777,1.64161813330184,1.57835108339036,1.57245142170811,1.59977133150197,1.60320409756851,1.5897325001992,1.58693466481141
"44",1.37098613876231,1.4884762402656,1.31454826439736,1.77271459114481,1.62944030652388,1.45217823495022,1.52645133217001,1.55157931976355,1.50157362109164,1.54328887781964,1.57127381895998,1.64358849577921,1.60165460852946,1.54119333275417,1.57473931355051,1.5622093322294,1.54113017458111,1.58634966032948,1.58883751822427,1.57870807099768,1.55890174352798,1.59003704925708,1.58738081141956,1.564095000018,1.6052882406817,1.61914738126633,1.57867700404704,1.59381163810932,1.58540465284413
"45",1.54236726357443,1.4693050572979,1.27554395118663,1.66765072626664,1.41003617909302,1.54636715684477,1.52807171959099,1.61600881637799,1.70619556403686,1.56432997701746,1.55285188208354,1.60926279867678,1.51759548965219,1.53945011930274,1.66226146007864,1.64876209050575,1.59149390097167,1.55624923822041,1.59149554303339,1.60127564236509,1.59946580938665,1.58947472307036,1.60790042058535,1.58275376337919,1.58927530523947,1.60531247824643,1.57164606681216,1.5946113178604,1.58579749888208
"46",0.979179890663012,1.30878124030234,1.78150890406986,1.56675731347366,1.48987732260049,1.60499407591141,1.59144734398072,1.66672221425655,1.54568547590819,1.54868697323893,1.51576548723583,1.50672615496077,1.63175411673598,1.65644567227779,1.58006776588454,1.52595663424993,1.56817355378446,1.58173365550139,1.55283064392489,1.5893005967097,1.59566098408517,1.6016890714038,1.58827233623119,1.59220828100088,1.60086483337688,1.61780106983944,1.58233614887394,1.59346496247775,1.5971819849345
"47",1.66923126801551,1.65490147168839,1.53062415586244,1.47767932495263,1.5545011645829,1.54374150589708,1.51838548534538,1.57881595180808,1.60041706656123,1.67029002097053,1.73459698925278,1.697801940984,1.59741512978691,1.61966601294849,1.62146630794494,1.57964032315809,1.59657511487776,1.61934379792086,1.58600608825475,1.57213951928189,1.56046410952511,1.63144471320671,1.61498972878153,1.56379787139723,1.60528028744971,1.59300850731495,1.57275217458726,1.59399803295123,1.59426947641069
"48",1.22339763692989,1.78913127637008,1.5011870171953,1.55057031228505,1.55748482176852,1.53114424424684,1.56025447535159,1.60229760966729,1.48823336940649,1.50836471028231,1.53465174566272,1.5276736697971,1.49521214586065,1.57564453566718,1.60167509630994,1.62395202382131,1.55771159161178,1.57527924416465,1.59960479548929,1.59886774196008,1.58817424240797,1.59175129226685,1.61986370548728,1.6027763547778,1.61465221672226,1.58541682486512,1.56429090991988,1.59370137833444,1.58091134137305
"49",1.25805729271668,1.19544346265174,1.58926487143386,1.61505016495561,1.55243909638764,1.64374288759326,1.69261431619167,1.53419361560359,1.63689838851408,1.56195077132516,1.58744801958961,1.63828266232376,1.57825227383357,1.56372791913838,1.59353082015384,1.55784116344216,1.62200636268663,1.57516150773911,1.58747176867164,1.55132142068477,1.59522162653426,1.59536731410921,1.56172488482171,1.58444787554387,1.59808121783438,1.59031659286583,1.59320097903504,1.58215742637122,1.58605103494871
"50",1.4779339955269,1.51220929280464,1.62679846518864,1.43409006279132,1.65272160168934,1.51311837457636,1.64197213138858,1.56518291613358,1.5436016716622,1.5668681437946,1.52068315742488,1.61038098275196,1.63388661488579,1.60937445229511,1.62743054538261,1.5691457473902,1.61260643997774,1.58521247125849,1.57169555027565,1.61398375632289,1.63850693495138,1.58060861726264,1.59739494813711,1.59777523054223,1.58021516260172,1.5836558187655,1.60122665796301,1.57876914349797,1.58629744903901
"51",1.52362451442884,1.53206013162317,1.40304790848583,1.7529328003784,1.67961753777356,1.52815871449665,1.53414295949733,1.56878586703822,1.51704639693963,1.50594058704069,1.60473694685862,1.57609297566463,1.57753880067942,1.63341612766127,1.59226512223042,1.60335979037131,1.55393538834331,1.57587277092411,1.58379134991177,1.56582151556161,1.59477212773471,1.55617134302856,1.5669042691627,1.5901476886882,1.60699193601599,1.56946053951856,1.58171191858897,1.59420667040242,1.58610242958626
"52",1.43245084430326,1.66516004850604,1.32212537755157,1.49173016649558,1.31339484326347,1.4839615355068,1.63571426304956,1.52731583004507,1.66673744530795,1.56164850137663,1.62106635021573,1.54922592317885,1.59574143372155,1.56940731344872,1.50575841753565,1.62828682776072,1.58836857007538,1.58560866575322,1.61903719827375,1.5868161550972,1.5907260079126,1.53557845439189,1.58564983560919,1.59173520983411,1.60298598092704,1.58753481488906,1.57793764576495,1.58715766586483,1.59205167840459
"53",1.40427277262758,1.54899272990679,1.31544704080391,1.74914103298767,1.60814876822178,1.48951836255611,1.74833659192147,1.59139563534615,1.49906347398454,1.61224287478814,1.5568083897078,1.64367318246631,1.62941200350258,1.57494994976444,1.54545028935029,1.5761707465301,1.58360799698075,1.59389933012289,1.60732443115648,1.57556400805831,1.59600917480732,1.57262606291262,1.61048063824729,1.58716529162065,1.57200742108035,1.5949053627951,1.58954460990453,1.60217815792653,1.59248037696229
"54",1.58498852036603,1.69114755960099,1.87981738932261,1.29808132162318,1.6465372061609,1.53615273632847,1.45178939085102,1.5005571677255,1.54297070494996,1.54516927763634,1.62669188161184,1.64727122073841,1.59143356867533,1.65689999516556,1.61444468592906,1.64688090806385,1.56588158550196,1.57550303580337,1.62087275690274,1.59716364507579,1.61371871118601,1.55024286628342,1.6014266381419,1.59308452771996,1.58623110892022,1.56627735888744,1.57436569055028,1.59043559411137,1.58740668313907
"55",1.35070591695262,1.88518339280839,1.42912310139469,1.51714201339579,1.51811552043007,1.61110669182821,1.65232969197557,1.49409313674973,1.6104323592792,1.67188722411576,1.55486321240649,1.56999630025838,1.54310171633008,1.6141058979371,1.63164562519031,1.57377065921179,1.53611059842166,1.52773343662257,1.54357740509766,1.60586847808996,1.61078229261236,1.5901564211505,1.59285258250397,1.61373749309006,1.5935050085173,1.60020825556867,1.59583307646555,1.58626110590846,1.5812535715932
"56",1.35194754736526,1.4231762192645,1.39193495542249,1.56877635633709,1.41667467170686,1.42405934841852,1.60574983955782,1.42993762575933,1.5742533499995,1.59824586218138,1.58035859443841,1.63057862482403,1.5614605230019,1.5715068953151,1.59574836605545,1.51678990050227,1.62949902270419,1.58095604561023,1.57662456111355,1.59526749429247,1.54663773614195,1.54919224686568,1.55500407087702,1.58026739016751,1.58061672235447,1.61549577269082,1.60783652674413,1.59569763938953,1.59516520048139
"57",1.419448607243,1.47887691939998,1.52807552113344,1.57346979494721,1.42379152619368,1.50511117644471,1.60531434858021,1.62958840294707,1.51175490460714,1.60682999961335,1.63424449127374,1.62786747353248,1.62711069990558,1.56281444985772,1.57619250192483,1.56759586878714,1.60123443693203,1.58443902191286,1.60440218131966,1.58484451518577,1.56451202035729,1.57315400205996,1.57284200263058,1.59546160971246,1.59251866561646,1.57123621178824,1.60104716996795,1.57629654964373,1.58987477814646
"58",2.27059453211296,1.57145707586783,1.5019135821337,1.57838427733907,1.43850435597988,1.64880202394751,1.54047480342436,1.53315130553854,1.68014448294752,1.57065558437143,1.52574764710907,1.61362976489072,1.53096237188056,1.56395270555087,1.54523823328787,1.57774850964549,1.53298981139049,1.58500854467243,1.5747128581154,1.5803645575393,1.58156631201915,1.61633405737403,1.57351040681459,1.5808880588073,1.57577942058791,1.58303195489225,1.57842891682677,1.58300249602527,1.5869219317754
