"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"11",1.62887134202881,2.43655132614145,1.96652400107316,1.99144397584872,1.98542548783355,2.26617868640863,2.12551891667431,2.1604503336207,2.08779672207128,2.14687162087183,2.14651670926674,2.05879773205128,2.16273609246243,2.08557884472223,2.20218556903165,2.17027019844106,2.15954175516412,2.12815872031027,2.11264000042182,2.10521036430206,2.0939260118904,2.1259961973452,2.09490384428656,2.1084099230845,2.10717909423763,2.10938842948128,2.10318160702952,2.11238056966289,2.10981315684624
"12",2.35951279662737,1.81653761953465,2.57867658579602,2.23224416341687,2.15674461330396,1.95317708622578,2.02369218795709,2.19138694260861,1.98173793302684,2.14505467569725,2.11692694584372,2.1322059922851,2.14001410956592,2.08114939011065,2.01553435418117,2.05905729860614,2.1084134217814,2.17271188512444,2.09852236120255,2.08759229921609,2.14200136251529,2.14450570643927,2.1069907275991,2.10516366086144,2.0893202019466,2.08781572838602,2.09437336185829,2.11542730456673,2.10209519823029
"13",1.49625569927256,2.06641898106852,2.09700574418477,1.98817700118016,2.01384583103596,2.01921472835642,2.21008971576407,2.00234457427822,2.13339446593848,2.03361638809898,2.12237278504942,2.05854218403573,2.04107351067346,2.11978495054837,2.09323069993311,2.11238747108804,2.09271118408558,2.11319769624526,2.0936225512543,2.11029293320249,2.07806035846308,2.08973259134638,2.082707087954,2.10864692487621,2.08748198349043,2.08436626188155,2.12021868406301,2.10355327973329,2.10264402329672
"14",1.84279315747207,1.40723529483282,2.07740139805323,1.83442539632589,2.30473000206821,2.28217003818802,2.21324040921632,1.96902324055861,2.0019726867081,2.07357070538859,2.07489940064868,2.09381339228657,2.15928482640699,2.12364628541161,2.08264048768849,2.14729698690661,2.13574017145439,2.1027534309824,2.08889867029179,2.10759607261051,2.12720851503319,2.0834897230477,2.11541885574718,2.1197778489447,2.09381065489994,2.12827774458227,2.1031727707028,2.11004824309463,2.10025984322537
"15",1.57655050193031,1.86665834664689,2.55563418854631,2.13364796174512,1.86058685298731,2.28395180614574,2.06668885826584,2.12666509389772,2.17121031957113,2.027421638237,2.13487662705164,2.0334223530277,2.09829099181919,2.11438656103628,2.09599817466688,2.14876542229384,2.06041959487377,2.14819878357516,2.1124983593242,2.09344882058886,2.13115584163089,2.11874663146512,2.09973873710081,2.09184402087859,2.10743924147363,2.11430875580356,2.09882235029692,2.1097090727426,2.09497569023887
"16",1.89959185249649,1.98277214804338,1.97534330117457,2.0901244681101,2.04335452127569,2.07368912746453,2.03127670910634,2.20111234920164,2.09146647889227,2.12000775081917,2.20067855138917,2.06238251975296,2.20425742749445,2.08665185274783,2.16165784756499,2.0354130953225,2.09756507680039,2.10714122905176,2.11877491520984,2.12064868351981,2.07227340095135,2.10386603370948,2.12985796807859,2.108148492003,2.09805961152854,2.10716434315708,2.10961363946125,2.10680163088923,2.10030163778154
"17",1.35820169666332,1.94246756364855,1.88806419525184,2.04759460295918,1.98530193405668,2.09448357093533,2.12295261111943,2.1601628469462,2.18296647600025,2.14716264904232,2.07677329487846,2.03368630405069,2.12462293212289,2.13853433175828,2.07147938118644,2.11154870774769,2.10197669155988,2.11582056842568,2.12756553719114,2.03675863667483,2.11177233317334,2.06459009902566,2.11095485019768,2.10075346761797,2.11817774326451,2.09492426341569,2.12482210676021,2.09372725444174,2.10644735130206
"18",1.61174547352078,1.74351237516224,2.20586145366503,2.19845584565544,2.136972138761,2.00036724225819,2.08632467074942,2.11606023569909,2.18330232194689,1.99493103006485,2.09390597656967,2.14910497076543,2.12231373699611,2.12233266212194,2.09035851292863,2.09232503491501,2.0889503245873,2.07114304067023,2.12768282461701,2.11057837617449,2.16322138896843,2.14038727843018,2.11597577006521,2.11728191076551,2.09757166142812,2.1097471389822,2.12001673456766,2.10956845998457,2.11529158411699
"19",1.77033433108662,2.26489816660024,2.21388388259745,2.08544950508478,2.16099022558051,2.20168310584483,2.06074258741668,2.050450799161,2.16612511426735,2.00308278494534,2.08399602465086,2.1089595302384,2.14552813218088,2.16933412839718,2.03223087474424,2.12813717823162,2.15742697129928,2.1220900609417,2.11557268693424,2.09415625668908,2.12974264030003,2.12732757696102,2.12495548961054,2.11668464207051,2.14386929482493,2.097683576353,2.13617254870469,2.10310318801005,2.11069359311509
"20",1.95107546812035,2.0145987197355,2.08790805774663,2.07581120279313,2.07797821058595,2.04582161188506,2.01485702509058,1.96595119743254,2.09395998899743,2.0640955298923,2.09148947595955,2.16575318324264,2.08009720428849,2.09130856313009,2.13016193995759,2.11135904111175,2.11996446283224,2.10819919016066,2.11474538840395,2.07649685446068,2.14405940825561,2.09342377459514,2.10107019407953,2.10557198854787,2.09411998194131,2.10212817664346,2.12498262807076,2.13037129739722,2.10933803741829
"21",2.01446673784218,2.10347485042709,2.15771607250368,1.93880630304652,2.20497369166833,2.10684252169786,2.1767686862428,2.10722585952749,2.15814334222874,2.12089496222851,2.07693870656014,2.07103003454902,2.03311129045357,2.07122975935362,2.16403593010449,2.14837750311578,2.13359931111385,2.13384094505372,2.05880830562956,2.10370121466144,2.08110869507578,2.10278607930715,2.1437312116746,2.09077285459377,2.08027121956307,2.09801705282978,2.10015121625896,2.11089255615739,2.12029516633013
"22",1.98481467715362,1.92607531836762,2.17576313655904,2.15286455888008,1.95827500812354,2.08873148010172,2.16154877052375,2.1204994775194,2.10356489207253,2.17070409497028,2.13252012659323,2.11791952434683,2.13803748065718,2.06076159216836,2.12114364349182,2.15415185479015,2.12666014669268,2.08253902435765,2.14716718000475,2.08304036489164,2.08125832565135,2.08911917943918,2.10329287394345,2.11679211625505,2.0835708280059,2.07161126168016,2.1118471525494,2.11730728803764,2.1200365766273
"23",1.16664309484186,2.08706962091314,2.28023259503052,1.99686543805911,2.01278445483915,2.07362693267511,2.0386742880807,2.07648578171423,2.06806636400323,2.19883427058916,2.05374025087203,2.13865690336004,2.15627025341398,2.11466997199759,2.11396826633614,2.11072576732484,2.06676031677818,2.15573605394595,2.10827034982285,2.08557538001405,2.08152866946476,2.11283130797515,2.07317545767041,2.11797824608786,2.11988812023253,2.10016397971727,2.10233776983493,2.09370179091601,2.11605598656071
"24",1.81886075989401,1.80872049595431,2.10959015277065,1.82952868702349,1.94503604572046,2.38990365243954,1.97822806601506,2.15520437691593,2.13857956935095,2.09754728792558,2.07841444132721,2.16354448499316,2.10616036365,2.06696369768052,2.08396179886983,2.06248889791764,2.09041882075051,2.09767294139033,2.11855353414197,2.11996222144944,2.09465742427694,2.07243056628762,2.09553109944527,2.10388749921128,2.08188619427023,2.10603741944559,2.11796046553936,2.09843992275617,2.122045850274
"25",2.04873842348822,2.03625815207613,1.75928994925899,1.79370626052137,2.02059635893974,2.09721345267223,2.10233905032933,2.05199792726931,2.10462066726092,2.061580583506,2.04654510233969,2.1639656615783,2.11094917124554,2.08322876704883,2.11585986000633,2.08888833126028,2.13323360545521,2.13240508898722,2.12604973922363,2.08948422444864,2.10417716572645,2.11102108398996,2.09403714130191,2.10922328830984,2.10534855021675,2.10322318087687,2.09910885136216,2.11809567016219,2.11274915506005
"26",1.99861144459389,1.7942485321786,2.04529265963371,2.17044478873473,2.05159934169246,2.11189380798629,1.98945724170902,2.05211985284209,2.14694548332488,2.10300298767708,2.00795997771059,2.19687546610726,2.17131640453514,2.13696438749188,2.11427011636589,2.08073079062886,2.07883589727486,2.0864928704244,2.1411122811428,2.15101321959041,2.16483577583546,2.09833288163822,2.10368739007732,2.10005060992197,2.12669738176759,2.12727066518438,2.12604378430997,2.10348064424317,2.11144107104625
"27",2.21276759096861,2.16093505515618,2.15457273675416,2.12442859980861,2.2423267968545,2.08075797075638,2.14877924486471,2.06105111066047,2.18197100778819,2.12638955791439,2.19763329849354,2.12966266246432,2.05993007602814,2.06894601349697,2.11577305855342,2.11717062266549,2.0835945625022,2.08610047502871,2.09179613396213,2.06048655281405,2.12572055785942,2.11787921285972,2.10840018875791,2.09575212533004,2.13026749264218,2.10834648311998,2.0902982569013,2.10610246402969,2.10420902039076
"28",1.90980482262004,1.65306143435741,2.27721231941734,2.15722450123265,1.81537155876232,2.20365671900402,1.92572301749682,2.12194798007495,2.24527829048633,2.11449900714827,2.1436840195868,2.13632955248041,2.18920820986447,2.09194208222399,2.12253699126893,2.11723225162958,2.13738900818182,2.10690914241248,2.09301738747516,2.10132889463054,2.11142456886864,2.14929525037528,2.12638965012,2.07054036551374,2.09064561621321,2.10830257973613,2.12038148289654,2.1039627024118,2.10835443379981
"29",1.6050406756122,1.87630790084021,1.71172890229137,1.96866541299512,2.21245372351511,2.1438879710355,1.96067969374407,2.0318412294634,2.00244288072237,2.1675578825114,2.14941083845386,2.08475061673943,2.181440545844,2.13446856785701,2.16027336038659,2.11842248522568,2.163896163937,2.06274669660076,2.12859680740368,2.11885084578153,2.12061548573658,2.07780722232558,2.13731914221644,2.10156738760898,2.1169161014484,2.12860668505456,2.11429107386081,2.10128857977699,2.10866791645347
"30",2.07240192624964,2.4370289351697,1.96600081263617,1.78180151111156,1.99409520502369,2.00562578958263,2.01745209117188,2.05256035240693,2.14704009668334,2.15388932416338,2.15480145892202,2.16159946270984,2.07320840388552,2.0534252781778,2.05905255501787,2.1062160952041,2.08109079635046,2.0515496430896,2.08876497976112,2.08369663045467,2.10010091643831,2.13010858637937,2.0805579267689,2.1031506253938,2.09771118060543,2.10491920539431,2.12203243008043,2.11504798070134,2.11120835610628
"31",1.73367216562576,2.01678621875429,2.00613064281709,2.17180665867724,2.27325678917673,2.05885876781792,2.06948385008762,2.0723117105404,2.08900632015573,2.1338155123937,2.05730763355999,2.1863152920892,2.07202686368546,2.11546662903569,2.0863243642797,2.1312328182064,2.10901717891937,2.10412189845284,2.1016485144451,2.10826105572903,2.12913778777451,2.11516000667481,2.07838334858592,2.09447956602804,2.07510341129793,2.12178500083162,2.10580831059536,2.09901720642075,2.10371547978803
"32",1.42456176296439,1.79394351252536,1.92717969847805,2.16248452960105,2.28218303751608,2.15608602528964,2.03330206772567,1.99805577589231,2.04966399075074,1.97728765248024,2.04482023487261,2.07877215072128,2.14652880110832,2.03534144345692,2.12714851289123,2.07836740205335,2.08500936516708,2.12999520464737,2.13390606884914,2.16788322561438,2.06140572236442,2.10651063506582,2.11623791364717,2.09659404518501,2.09682572215896,2.11542662554194,2.11483484206075,2.11291471808623,2.09744605145575
"33",2.13223801156885,1.80652667106918,2.0301023467472,1.92024008122061,2.15370652052952,1.94549684305131,1.90385987044305,2.07793891017115,2.11350360677807,2.01673240828787,2.07691468206812,2.10049170137367,2.15593978319834,2.13265744502257,2.09317855143625,2.1785650408112,2.07515277402003,2.12036688235428,2.14226412244965,2.09774738580705,2.06843175908191,2.10482538681771,2.09111903839979,2.10049189448717,2.10030982277344,2.1001103471595,2.10844827363604,2.11205259469362,2.10994307282721
"34",1.68008384510389,2.18229364173135,2.31129454101274,1.89496879883154,2.11288467868335,2.19227662493072,2.24279618184853,2.08339746270242,2.21929281506997,2.2537994136721,2.13901221566259,2.15911325006769,2.1038361566145,2.07561401767144,2.0628946053661,2.12427994548902,2.05283876702592,2.05359192420785,2.10344563734068,2.10025435033657,2.12201990655641,2.12202542520358,2.10866568943026,2.10753990236063,2.10547871885711,2.08528947707736,2.10267313322538,2.0976206060226,2.09824299544756
"35",1.87081679228749,2.03819531806192,1.90363095512097,1.98485780509527,1.88473526563099,2.13975369579456,2.1310795847196,2.18338728244739,2.07554600908245,2.18366983024882,2.09872171972705,2.10701387515102,2.13863663558642,2.05877769234867,2.18076186566517,2.10505609852108,2.13552642512749,2.12573828924248,2.095397920711,2.09881670130193,2.10560590717069,2.1251240142289,2.13279050850477,2.11384466668659,2.13297883284361,2.11579988412967,2.09861163031626,2.11064798217369,2.10705768316424
"36",1.72769587572866,1.89284987433754,1.90918415129252,2.01119148503664,1.98817276563886,2.09269109885091,2.04646051658123,2.08911702609788,2.09471337745835,2.06632170378926,2.0335053902421,2.10968902765396,2.16638912565888,2.11412742753608,2.08314492286421,2.17580566091451,2.09062468514695,2.11435961686803,2.09863353837294,2.12049109775331,2.08413550029089,2.09367139144978,2.10455890869131,2.08399074725339,2.10482649640838,2.12007545097457,2.10470344283499,2.10682345266689,2.12513340635806
"37",1.90307910289048,2.02056961841295,2.0733403867612,1.98558019423874,2.05107294504428,1.95864220740403,2.18693327100987,2.1708124643097,2.15435268114308,2.16889884042012,2.09896056724432,2.0782725722969,2.09090143746717,2.12081461037561,2.11003994616809,2.04373628756159,2.07288213443826,2.08133921429899,2.11999718673493,2.12805503453569,2.12267745313124,2.11434674781225,2.09815623248877,2.11785078274496,2.07932827700703,2.09752829358456,2.0952710778139,2.10381294389597,2.10913839400493
"38",1.92854933802473,1.94980514523504,2.32564003782925,1.91036580419267,1.85977512271243,2.03618603516954,2.17416230665844,2.21987427690362,2.16704324348079,2.02151806669893,2.07464379799021,2.10326970729052,2.15936638910899,2.06227300148129,2.17195750826283,2.06728660433344,2.0911771405163,2.09965662910669,2.11336775700319,2.11564464068476,2.07516461435605,2.1144140800501,2.09969376387605,2.09323924809194,2.08966209157242,2.08722064658637,2.09997891318736,2.10048149335927,2.1076886099652
"39",1.49132005281877,1.74570626994284,2.14756961735158,1.83698489698782,2.29002154160345,2.10152813859842,2.13672039045544,2.06973852813307,2.15340417865725,1.94142802159841,2.09428904739141,2.11931614154948,2.13467543906603,2.04607051692685,2.03422719389086,2.08156501842586,2.10327242531129,2.07438445988855,2.1091629560753,2.14003038769739,2.10517180850072,2.09870060287665,2.10233637096099,2.09439311121897,2.10814845276136,2.10296174096334,2.10784179773828,2.10853637023789,2.09785243407727
"40",1.62672793949728,1.85353158737992,2.1320169041663,2.32650162071365,2.07884853141444,2.0989782624265,2.10761496329746,2.01757278178559,2.06590529208689,2.09919933204284,2.11322433472792,2.11764245076159,2.06604369790417,2.05830546223156,2.0551883921503,2.03730149254668,2.10736341013957,2.1157036616942,2.10805435038295,2.08286876276893,2.09226282369728,2.10440573681063,2.10048539338246,2.0846813615588,2.0760902331265,2.11460415931517,2.10906531469452,2.10553150192908,2.11808492256739
"41",1.67059618502974,1.85767049349192,2.1208428717764,1.9055918455689,1.94594662379893,1.99121525600206,2.12715343328751,2.15322714925015,2.19032845199661,2.07408864311051,2.07928800981807,2.20981511066911,2.06098520153339,2.10647532541681,2.1133492132859,2.08703564429398,2.12909096968137,2.07164361322086,2.08671446822286,2.14159708567409,2.08329599479071,2.10332171410015,2.13055189479543,2.13198889832712,2.1122229144638,2.12802025138883,2.09993210109073,2.09591901134712,2.09831689789423
"42",1.97358039099625,1.69454848585829,1.77918720926305,2.17762077462825,1.89109468493998,2.03911659206195,2.06282060782816,2.06357153122112,2.15291507370181,2.10902331891394,2.066287243973,2.10249580526802,2.11839528947213,2.17395629915304,2.10824416528381,2.09095023035276,2.08107086058555,2.16771817001029,2.11438307604683,2.09203611118108,2.13492926254554,2.09700591954329,2.11997500404605,2.11602526452119,2.11691383448086,2.12271753823332,2.10429332765606,2.11854811372573,2.10473011168417
"43",2.02289493094245,2.20739643810556,2.14348863479926,2.08865677696787,2.03856648703156,2.19855807405776,1.97315705017164,2.02114764805928,2.02169884926239,2.21145803541657,2.13856253508676,2.10350099631635,2.15040460255975,2.07945835181855,2.08797515148915,2.12483034344959,2.09235107445021,2.03298246797727,2.1247102600146,2.1168499049083,2.12203537446103,2.10806623630378,2.11010127947012,2.07369129966103,2.11764021020445,2.11056243884232,2.09897999497874,2.11290409252131,2.11484990668159
"44",1.2273923636257,1.92884280772007,2.12252739365386,2.23914165777631,2.15993140944249,2.10888225517582,2.12733285819894,2.25494296151297,2.13770986045363,2.21320997403467,2.07168135803361,2.06562076701744,2.14796200967412,2.15976394685204,2.1153986182317,2.14915860538552,2.10013066288832,2.09549584526349,2.13227317517374,2.09804010649545,2.09857764507417,2.14343900420668,2.1003237056607,2.12073399396094,2.116208803776,2.11183013549341,2.12308939241382,2.10380197623647,2.10877098820704
"45",1.54167232158601,1.9054538156626,2.12195250769914,1.94099280505965,2.03979123237467,2.16420580640624,2.15764307396549,2.1281010433869,2.01578616947016,2.09522697630223,2.06201140038326,2.08855745057916,2.03354203486689,2.1337567443611,2.0819828682865,2.1529667294369,2.14876721265197,2.15394111538886,2.14484639690642,2.13958372107924,2.13567155955826,2.09774916926304,2.11237502355758,2.10830755599669,2.10878988018161,2.1348172614045,2.10602890915296,2.11334896549077,2.10397740744418
"46",1.70420734896858,1.95335611598942,2.26990025926638,2.18414828040105,2.118868214818,2.02527722209999,2.04529531929457,2.05534439157842,2.07857500272266,2.23352640792634,2.09511606733059,2.02145327589557,2.16129876060963,2.15240064547785,2.14264204222373,2.12100601972734,2.08443756818631,2.11244632396005,2.07652944226441,2.09673254298636,2.13035495671489,2.0841779156148,2.09824302984617,2.12277566228044,2.08773401047816,2.09990659820422,2.095113771224,2.10840791978659,2.11975129852793
"47",1.9359682911989,1.7748761726638,2.26077401858652,1.96009251918274,2.10337274660106,1.88824650037097,2.12269986840197,2.08060489931471,2.15089074988247,2.06217662121181,2.08158776427895,2.19983273776931,2.09774920388793,2.11334285813139,2.10945767151051,2.10552346371945,2.12248943580941,2.10187269739781,2.06829167467617,2.12699904310067,2.12567657658917,2.11430936457532,2.07760282396863,2.11581930904764,2.10799054680304,2.12048122982941,2.12469229986122,2.11516508281442,2.10582594512934
"48",1.66103856267398,1.73555370012393,1.8806641568448,2.11742698576386,1.906507278507,2.10821506659501,2.22770921245489,2.04754884588097,2.04321323484173,2.04755547938589,2.11042550166719,2.10780465405804,2.16849290467238,2.11149643182124,2.09962032437189,2.09565021295581,2.10108345255152,2.08110017047152,2.11375332538867,2.11682252328292,2.08085132757886,2.10198677147304,2.08708519984158,2.1281869616525,2.1071536697547,2.09045142976377,2.08622734555733,2.10512115465788,2.10489923606677
"49",1.93120146171368,2.12753652162952,2.41867276194828,2.10424829708754,1.91107849263313,2.02463654622677,2.04898659235885,2.02476169367155,2.10066436744463,2.05993854453624,2.15800935586824,2.10054495758512,1.98656007897225,2.09816416859571,2.13294908456089,2.06881462271589,2.10595316198619,2.08961714117858,2.11735566966757,2.143548603325,2.12457646930623,2.11575732314963,2.08839480354537,2.11134408015926,2.09630013186831,2.10581132158962,2.11349783274466,2.11155333720892,2.1096251418756
"50",1.61695733199392,2.05640056370466,2.2909184569264,1.98703098472386,2.1539795718514,2.05187649095779,2.15051232301501,2.25554044811846,2.10077282532864,2.04548595085556,2.09489181406557,2.09883789937229,2.13082624422169,2.12206333507474,2.14158101179338,2.07847160501614,2.10592493491808,2.11530089867006,2.09524044709874,2.14926946007265,2.12256066991638,2.10690994814422,2.11380778930239,2.10521394892169,2.0966914652878,2.12491651385565,2.10579432353763,2.10830870259749,2.1295238810368
"51",1.6557118145314,2.05170098375168,2.03119814420477,2.08034109516031,2.07366360969861,2.04011844844219,2.10378796309871,1.95888663648718,2.04484504404943,2.04241383920449,2.14531095556589,2.04977116516593,2.1134361136086,2.10222674076143,2.12107698408191,2.10262259472532,2.0726085563171,2.13206895678558,2.1400239852096,2.13928471865873,2.10596212996979,2.11841699246569,2.092914240516,2.11277181517232,2.12906460281593,2.10531525297495,2.10012509916351,2.13006191962884,2.09952364527656
"52",2.52363150272472,1.8378085718163,2.09819300467062,1.98028124242481,1.91103304025472,1.95052176022812,2.03330859179867,2.16391180824764,2.16743881414059,2.10182544879377,2.06278100331018,2.0258445678039,2.13092090620322,2.11188188095806,2.09220507258169,2.09422826891728,2.11161682439885,2.12266288804897,2.06975450045645,2.12073735167135,2.1048559657107,2.07086783904635,2.11965524040875,2.11450321500326,2.11956423705686,2.09046602890076,2.10778373902865,2.10107142369854,2.11509367725681
"53",2.30694644754583,2.05965747121924,2.02389793870857,2.13006514677418,2.09931947029741,2.03197672889859,2.0515409636214,2.18783633196804,2.06834876042918,2.09752258788725,2.04879126448287,2.22616676768307,2.05671325615395,2.08229751676397,2.08312607286454,2.08194043880986,2.10279733639602,2.0797523390742,2.12569520426412,2.0865181101529,2.08787497171162,2.07929841274392,2.11704044283862,2.09226021325054,2.0976483198921,2.09887541027195,2.10185736501212,2.11532012827888,2.11549167337859
"54",1.67942956955554,1.81334732006315,1.96933366960372,1.98327473192009,2.07183552518654,1.88392206625786,2.14390797968769,1.97301910558387,2.12536955763323,2.14731934587582,2.04763303383747,2.15695432468548,2.10995590319097,2.07422337299478,2.12595242744312,2.11702700692266,2.10904293610787,2.10100465388393,2.1213877593422,2.11376577041462,2.11842632877763,2.09962451619386,2.08912755340158,2.12090334104115,2.11961125095369,2.08026311324619,2.10679992448105,2.10486855631539,2.10686763433163
"55",2.1011695853583,2.13227321223544,2.03041165129745,2.12962735164782,2.0972816904186,1.99676800797628,2.19710439536382,2.11482399395965,2.1229252587717,2.08009054502386,2.0829424397031,2.15351980598091,2.10284012047817,2.0654604561699,2.06126826586474,2.09715961830988,2.09160329819084,2.10727169432618,2.10101376817149,2.09746399868579,2.14307175723469,2.10363984750467,2.09015269787045,2.13113527391466,2.0995668889006,2.11088552430616,2.09868541433779,2.12453864833116,2.11888644215492
"56",1.14563583920338,1.83115352219387,2.28941914874173,2.105747430844,2.07626160907773,1.96734042835909,2.18849381475921,2.01392189523984,2.17535669963111,2.13652880868772,2.05461709494031,2.11791973303383,2.04970808945103,2.09788818545198,2.09287447612606,2.09424924006908,2.10983106544033,2.07138581067098,2.12479525063306,2.05957102636504,2.09740816405829,2.12847797427709,2.1183965585699,2.10816384086646,2.13294394474102,2.1054197002543,2.10765559640967,2.09924292312519,2.10558119924646
"57",2.18860459281213,2.3775880430168,2.1863745161157,2.01187044594341,2.08308532564558,2.09522237895796,2.10769327299847,2.07293971359006,2.09044139995963,2.04887621240715,2.17978301728798,2.13283217890006,2.14715946488968,2.11150093800261,2.12090485391579,2.12429391371725,2.15655582403564,2.12436885718611,2.13204415375623,2.08986726912453,2.09386715482655,2.08478567411687,2.09595285453546,2.13013631694702,2.10081288950694,2.11246134392664,2.11588596774597,2.08329207609634,2.10111024102057
"58",2.60166023818458,1.79449878452083,2.12241475661216,2.04116274481735,2.00173442241959,1.94576644883885,2.06126687239272,2.14804003901269,2.12585014452157,2.07512827272051,2.10603330584673,2.07299871775197,2.13105077398665,2.11429174548899,2.04684846649639,2.10116642603277,2.15293936301078,2.07895353773589,2.12018814004175,2.08633591171766,2.13812606679016,2.11677789709726,2.10154187274628,2.11401405028018,2.1080235883819,2.11334407958832,2.10692658605506,2.10834539680606,2.11228162596298
